Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria|Ciudad
13039|harina pan blanca x 1000 g|PAN|Harina P.A.N. es un producto único hecho a base de puro maíz, que permite la preparación de deliciosos y variados platos propios de cada cultura, disfrútala en todas sus presentaciones, Blanca, Amarilla y Dulce.|COP|4890|2023-07-31T22:14:52Z|https://www.tiendasjumbo.co/harina-pan-blanca-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185701/7702084137520-1.jpg?v=1754180187|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
20738|harina de maíz blanco extrafina doñarepa x 1000 g|DONAREPA|Doñarepa es la harina precocida de maíz natural con verdadero sabor 100% colombiano y 100% maiz, tiene excelente desempeño en las preparaciones y en el proceso de armar, asar o freír, no aporta grasa.|COP|3912|2023-09-18T22:08:55Z|https://www.tiendasjumbo.co/harina-de-maiz-blanco-extrafina-donarepa-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191149/7702020212052-1.jpg?v=1754177721|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
20724|harina de trigo tradicional haz de oros x500 g|HAZ DE OROS|Haz de Oros es la marca de harina de trigo Aliada y Experta en el hogar que te brinda tranquilidad y confianza en todo momento al  realizar sus preparaciones, no altera el sabor de las comidas, es fortificada y de calidad certificada|COP|2490|2023-09-11T22:02:38Z|https://www.tiendasjumbo.co/harina-de-trigo-tradicional-haz-de-oros-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191138/7702020011228.jpg?v=1754177385|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
87185|harina de trigo x500 g|LA NIEVE|Harina de trigo*500 g|COP|1750|2023-06-23T22:06:09Z|https://www.tiendasjumbo.co/harina-de-trigo-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200773/7707237413902.jpg?v=1754171909|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
20725|harina de trigo tradicional haz de oros x 2500 g|HAZ DE OROS|Haz de Oros es la marca de harina de trigo Aliada y Experta en el hogar que te brinda tranquilidad y confianza en todo momento al  realizar sus preparaciones, no altera el sabor de las comidas, es fortificada y de calidad certificada|COP|9790|2023-09-11T22:02:38Z|https://www.tiendasjumbo.co/harina-de-trigo-tradicional-haz-de-oros-x-2500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191139/7702020011204HARINA-DE-TRIGO-X-2500g-INSUMOHARINA-HAZ-DE-OROS-X-5-LB.jpg?v=1754167180|Cencosud - Colombia|2.5 kg|2022-11-06|HARINA|Tunja
20749|harina del campo precocida de maíz doñarepa x 1000 g|DONAREPA|Doñarepa del Campo, como hecha en fogón de leña, es una mezcla de harina precocida de maíz blanca y amarilla, sabor más acentuado a maíz y mejor apariencia en cuanto al color de la arepa.|COP|3672|2023-09-18T22:09:00Z|https://www.tiendasjumbo.co/harina-del-campo-precocida-de-maiz-donarepa-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191154/7702020212304-1.jpg?v=1754175372|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
20726|harina de trigo tradicional haz de oros x1000 g|HAZ DE OROS|Haz de Oros es la marca de harina de trigo Aliada y Experta en el hogar que te brinda tranquilidad y confianza en todo momento al  realizar sus preparaciones, no altera el sabor de las comidas, es fortificada y de calidad certificada|COP|5190|2023-09-11T22:01:55Z|https://www.tiendasjumbo.co/harina-de-trigo-tradicional-haz-de-oros-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191140/7702020011310.jpg?v=1754161760|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
60380|harina la nieve maíz blanco masapan x1000 g|LA NIEVE|... que hacen de Doñarepa la mejor opción de harina precocida de maíz para tus preparaciones. Ideales para arepas, envueltos, empanadas, tamales, masitas ...|COP|3590|2023-06-23T22:27:39Z|https://www.tiendasjumbo.co/harina-la-nieve-maiz-blanco-masapan-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209017/7707237414091.jpg?v=1754171603|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
171369|harina diana maíz blanco x500 g|DIANA|Prepara tus comidas favoritas con los increíbles productos que Diana trae para ti.|COP|2350|2023-09-11T22:04:35Z|https://www.tiendasjumbo.co/harina-diana-maiz-blanco-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222367/7702206942216.jpg?v=1754167968|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
171367|harina diana maiz blanco x 1000 g|DIANA|Harina Diana maiz blanco x 1000g|COP|4790|2023-09-11T22:02:49Z|https://www.tiendasjumbo.co/harina-diana-maiz-blanco-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/392197/7702511081457.jpg?v=1754176205|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
20747|harina pan integral blanca x 1000 g|PAN|Harina Pan integral blanca, ideal para preparar recetas, y maravillar a tus comensales.|COP|4890|2023-07-31T22:15:06Z|https://www.tiendasjumbo.co/harina-pan-integral-blanca-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191153/7702084137858.jpg?v=1754178783|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
11111|harina pan maíz dulce x 1000 g|PAN|Harina P.A.N. es un producto único hecho a base de puro maíz, que permite la preparación de deliciosos y variados platos propios de cada cultura, disfrútala en todas sus presentaciones, Blanca, Amarilla y Dulce.|COP|8590|2023-07-31T22:03:15Z|https://www.tiendasjumbo.co/harina-pan-maiz-dulce-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/184715/7702084550015-1.jpg?v=1754172678|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
60377|harina la nieve maíz blanco arepa mantequilla sal x500 g|LA NIEVE|Harina destinada para el uso general en diferentes procesos a nivel industrial y a nivel de panadería.|COP|1990|2023-06-23T22:20:21Z|https://www.tiendasjumbo.co/harina-la-nieve-maiz-blanco-arepa-mantequilla-sal-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209012/7707237414084.jpg?v=1754153080|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
20727|harina de trigo integral haz de oros x 500 g|HAZ DE OROS|harina de trigo integral Haz de Oros mejora el funcionamiento del sistema digestivo, contribuyendo a la disminucion de peso y a la reduccion del riesgo de enfermedades cronicas.|COP|3190|2023-09-11T22:02:39Z|https://www.tiendasjumbo.co/harina-de-trigo-integral-haz-de-oros-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191141/7702020011037-1.jpg?v=1754179135|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
13037|harina pan blanca x 500 g|PAN|Harina P.A.N. es un producto único hecho a base de puro maíz, que permite la preparación de deliciosos y variados platos propios de cada cultura, disfrútala en todas sus presentaciones, Blanca, Amarilla y Dulce.|COP|2690|2023-07-31T22:14:52Z|https://www.tiendasjumbo.co/harina-pan-blanca-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185698/7702084127330-1.jpg?v=1754150906|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
32477|harina la nieve precocida blanca x1000 g|LA NIEVE|Crea los postres mas deliciosos y perfectos|COP|3690|2023-06-23T22:27:36Z|https://www.tiendasjumbo.co/harina-precocida-blanca-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205341/7707237414046.jpg?v=1754171604|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
20728|harina de trigo con polvo para hornear haz de oros x1000 g|HAZ DE OROS|la misma calidad de la harina de trigo Haz de oros tradicional ahora con polvo para hornear, para preparaciones exquisitas como postres y ponques, ahorra tiempo y dinero.|COP|6190|2023-09-11T22:01:54Z|https://www.tiendasjumbo.co/harina-de-trigo-con-polvo-para-hornear-haz-de-oros-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191144/7702020011266.jpg?v=1754175005|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
13038|harina promasa blanca x 1000 g|PROMASA|La harina precocida PROMASA es un producto 100% natural, sin aditivos ni preservantes, siendo una excelente fuente de energía proveniente de granos enteros, su tradición ha acompañado a los hogares colombianos, en donde generación tras generación han aprendido junto a PROMASA que hay una forma más fácil y rica de preparar arepas.|COP|5190|2023-07-31T22:03:08Z|https://www.tiendasjumbo.co/harina-promasa-blanca-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185700/7702084137414-1.jpg?v=1754158053|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
13041|harina pan amarilla x 1000 g|PAN|Harina P.A.N. es un producto único hecho a base de puro maíz. La versatilidad y practicidad de P.A.N, permite la preparación de deliciosos y variados platos propios de cada cultura, disfrútala en todas sus presentaciones, Blanca, Amarilla y Dulce.|COP|5390|2023-07-31T22:03:08Z|https://www.tiendasjumbo.co/harina-pan-amarilla-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185703/7702084137537-1.jpg?v=1754176864|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
169561|harina de trigo harina haz de oros x1000 g|HAZ DE OROS|Desco.harina haz de oros 1000 grs|COP|4390|2023-09-11T22:04:23Z|https://www.tiendasjumbo.co/desco-harina-haz-de-oros-1000-grs-0094025/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/377663/7702020011211.jpg?v=1754171109|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
20752|harina precocida de maíz amarillo doñarepa x 1000 g|DONAREPA|Doñarepa es la harina precocida de maíz natural con verdadero sabor 100% colombiano y 100% maiz, tiene excelente desempeño en las preparaciones y en el proceso de armar, asar o freír, no aporta grasa.|COP|4152|2023-11-01T22:13:44Z|https://www.tiendasjumbo.co/harina-precocida-de-maiz-amarillo-donarepa-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191159/7702020212021-1.jpg?v=1754179545|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
173797|harina why not almendras libre gluten x250 g|WHY NOT|Harina why not almendras libre gluten x250g|COP|26990|2023-03-09T22:05:34Z|https://www.tiendasjumbo.co/harina-why-not-almendras-libre-gluten-x250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/370255/7709824281581_1.jpg?v=1754144768|Cencosud - Colombia|250 g|2022-11-06|HARINA|Tunja
173879|harina why not avena libre gluten x1000 g|WHY NOT|Harina why not avena libre gluten x1000g|COP|22590|2023-07-03T22:03:14Z|https://www.tiendasjumbo.co/harina-why-not-avena-libre-gluten-x1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/370253/7709824281536_1.jpg?v=1754179370|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
20748|harina de maíz blanco extrafina doñarepa x 500 g|DONAREPA|Doñarepa es la harina precocida de maíz natural con verdadero sabor 100% colombiano y 100% maiz, tiene excelente desempeño en las preparaciones y en el proceso de armar, asar o freír, no aporta grasa.|COP|2232|2023-09-18T22:04:35Z|https://www.tiendasjumbo.co/harina-de-maiz-blanco-extrafina-donarepa-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/285153/7702020211017.jpg?v=1754150602|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
32478|harina precocida blanca x 500 g|LA NIEVE|Harina  refinada, precocida maíz blanca, enriquecida con el sabor tradicional y criollo|COP|1850|2023-06-23T22:06:09Z|https://www.tiendasjumbo.co/harina-precocida-blanca-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205342/7707237414053.jpg?v=1754149955|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
11049|harina promasa amarilla x 1000 g|PROMASA|La harina precocida PROMASA es un producto 100% natural, sin aditivos ni preservantes, siendo una excelente fuente de energía proveniente de granos enteros, su tradición ha acompañado a los hogares colombianos, en donde generación tras generación han aprendido junto a PROMASA que hay una forma más fácil y rica de preparar arepas.|COP|5190|2023-07-31T22:03:08Z|https://www.tiendasjumbo.co/harina-promasa-amarilla-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/184667/7702084137605-1.jpg?v=1754150308|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
126134|harina bioessens de coco orgánica x 1 lb|BIOESSENS|Harina para preparar las recetas que mas te gustan.|COP|16990|2023-07-02T22:04:50Z|https://www.tiendasjumbo.co/harina-bioessens-coco-organica-x1lb/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/225032/7709109482566.jpg?v=1754144163|Cencosud - Colombia|1 lb|2022-11-06|HARINA|Tunja
59803|harina carolina arroz x500 g|CAROLINA|Brinda a tu cuerpo las vitaminas necesarias con productos Carolina.|COP|5190|2023-07-19T22:03:09Z|https://www.tiendasjumbo.co/harina-carolina-arroz-x500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208609/7703348902854.jpg?v=1754148908|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
32462|harina robinson leudante x1 kg|ROBINSON|Harina metro  refinada, precocida maíz amarillo, enriquecida con el sabor tradicional y criollo de tu Harina PAN.|COP|6190|2023-08-03T22:22:32Z|https://www.tiendasjumbo.co/harina-leudante-robinson-x-1-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205339/7707197613404.jpg?v=1754151050|Cencosud - Colombia|1 kg|2022-11-06|HARINA|Tunja
168243|harina superfuds avena extrafina sin gluten x250 g|SUPER|Crea los postres mas deliciosos y perfectos|COP|7190|2023-07-03T22:03:07Z|https://www.tiendasjumbo.co/harina-superfuds-avena-extrafina-sin-gluten-x250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/220938/7709835352225.jpg?v=1754144694|Cencosud - Colombia|250 g|2022-11-06|HARINA|Tunja
38212|harina orgánica a de coco x 500 g|A DE COCO|Harina de Coco ORGÁNICO A de Coco 500gr, baja en carbohidratos, libre de gluten, no es alergénica|COP|14994|2023-11-07T01:04:55Z|https://www.tiendasjumbo.co/harina-organica-adecoco-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/371625/7503008669048.jpg?v=1754149669|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
59806|harina carolina centeno x500 g|CAROLINA|Brinda a tu cuerpo las vitaminas necesarias con productos Carolina.|COP|6790|2023-07-19T22:03:09Z|https://www.tiendasjumbo.co/harina-carolina-centeno-x500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208614/7703348902885.jpg?v=1754138007|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
63445|harina bio plaza arroz integral x500 g|BIO PLAZA|Harina bio plaza arroz integral x500g|COP|7990|2023-07-02T22:02:49Z|https://www.tiendasjumbo.co/harina-bio-plaza-arroz-integral-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210234/7709113505640.jpg?v=1754142960|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
63447|harina bio plaza platano x500 g|BIO PLAZA|Harina bio plaza platano x500g|COP|9790|2023-05-19T22:33:43Z|https://www.tiendasjumbo.co/harina-bio-plaza-platano-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210236/7709219197428.jpg?v=1754144730|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
59805|harina carolina quinua x500 g|CAROLINA|Brinda a tu cuerpo las vitaminas necesarias con productos Carolina.|COP|7390|2023-07-19T22:06:20Z|https://www.tiendasjumbo.co/harina-carolina-quinua-x500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208612/7703348902878.jpg?v=1754152757|Cencosud - Colombia|500 g|2022-11-06|HARINA|Tunja
166372|harina monterra de coco natural desgrasada sin gluten x340 g|MONTERRA|Disfruta de la Harina Monterra de coco natural desgrasada sin gluten x340g y cuida a tu familia llevándoles siempre la mejor sensación|COP|15990|2023-07-03T22:03:07Z|https://www.tiendasjumbo.co/harina-monterracoco-nat-desgrasada-sin-glutenx340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219443/7709496856209-frente.jpg?v=1754143453|Cencosud - Colombia|340 g|2022-11-06|HARINA|Tunja
13262|pasta clásica spaghetti doria x 1000 g.|DORIA|El Spaghetti es una pasta larga con múltiples y fáciles formas de preparación perfecta para acompañar con salsas, carnes y verduras. Disfruta de un plato tradicional y nutritivo, elaborado con sémola de trigos importados y fortificado con Nutrivit para una buena alimentación.  Mezcla de semolato de trigo fortificado y agua, adicionada con una mezcla de micronutrientes compuesta por vitamina A, acido folico, Hierro y zinc. Preparar en 1 litro de agua hirviendo por cada 100 g de pasta con sal al gusto, ag.egar la pasta y dejar cocinar de 12 a 15 min. Ideal para preparar como plato fuerte.|COP|5990|2023-04-17T22:04:40Z|https://www.tiendasjumbo.co/pasta-clasica-spaghetti-doria-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186126/7702085019023-1.jpg?v=1754183057|Cencosud - Colombia|1 kg|2022-11-06|PASTAS|Tunja
13288|pasta clásica cabello de ángel doria x 250 g.|DORIA|Pasta corta y de fino g.osor, perfecta para toda clase de preparación de sopas e incluso para mezclar con arroz. El cabello de ángel está elaborado con sémola de trigos importados y fortificados con Nutrivit.|COP|2590|2023-10-31T22:09:18Z|https://www.tiendasjumbo.co/pasta-clasica-cabello-de-angel-doria-x-250-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186156/7702085012079-1.jpg?v=1754178985|Cencosud - Colombia|250 g|2022-11-06|PASTAS|Tunja
