Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria|Ciudad
93177|cafe mesa de los santos caturra x340 g|MESADELOSSANTOS|Cafe mesa de los santos caturra x340g|COP|31990|2023-10-04T22:14:42Z|https://www.tiendasjumbo.co/cafe-mesa-de-los-santos-caturra-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202064/7707178230064.jpg?v=1753701502|Cencosud - Colombia|340 g|2022-11-01|CAFE|Tunja
62446|cafe quindio organico molido x340 g|CAFE QUINDIO|Cafe quindio organico molido x340g|COP|31590|2023-07-02T22:02:23Z|https://www.tiendasjumbo.co/cafe-quindio-organico-molido-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209914/7702728230426.jpg?v=1753734953|Cencosud - Colombia|340 g|2022-11-01|CAFE|Tunja
97977|cafe nescafe gold instantaneo tostado molido x100 g|NESCAFE|Cafe nescafe gold instantaneo tostado molido x100g|COP|28990|2023-04-07T22:09:30Z|https://www.tiendasjumbo.co/cafe-nescafe-gold-instantaneo-tostado-molido-x100g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202826/7613031154111.jpg?v=1753745322|Cencosud - Colombia|100 g|2022-11-01|CAFE|Tunja
62445|capsulascafe quindiogourmet ints.biodegx10 und x55 g|CAFE QUINDIO|Capsulascafe quindiogourmet ints.biodegx10und x55g|COP|21590|2023-08-28T22:24:19Z|https://www.tiendasjumbo.co/capsulascafe-quindiogourmet-ints-biodegx10und-x55g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209912/7702728230655.jpg?v=1753734950|Cencosud - Colombia|10 und  55 g|2022-11-01|CAFE|Tunja
93178|cafe mesa de los santos tipica x340 g|MESADELOSSANTOS|Cafe mesa de los santos tipica x340g|COP|34590|2023-10-04T22:15:56Z|https://www.tiendasjumbo.co/cafe-mesa-de-los-santos-tipica-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202065/7709907525069.jpg?v=1753706018|Cencosud - Colombia|340 g|2022-11-01|CAFE|Tunja
91430|cafe oporto x250 g|OPORTO|Cafe oporto x250g|COP|7390|2023-06-05T22:01:54Z|https://www.tiendasjumbo.co/cafe-oporto-x250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201859/7709507213328.jpg?v=1753743961|Cencosud - Colombia|250 g|2022-11-01|CAFE|Tunja
62443|capsulas cafe quindio organico biodegx10 und x55 g|CAFE QUINDIO|Capsulas cafe quindio organico biodegx10und x55g|COP|21590|2023-08-28T22:24:19Z|https://www.tiendasjumbo.co/capsulas-cafe-quindio-organico-biodegx10und-x55g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209908/7702728230624.jpg?v=1753724864|Cencosud - Colombia|10 und  55 g|2022-11-01|CAFE|Tunja
91427|cafe doriggen andina x340 g|DORIGGEN|Cafe doriggen andina x340g|COP|30190|2023-07-03T22:03:02Z|https://www.tiendasjumbo.co/cafe-doriggen-andina-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201857/7709439551079.jpg?v=1753701518|Cencosud - Colombia|340 g|2022-11-01|CAFE|Tunja
119664|cafe los frailes 100 % colombiano x500 g|LOS FRAILES|Cafe los frailes 100% colombiano x500g|COP|40990|2023-07-19T22:07:58Z|https://www.tiendasjumbo.co/cafe-los-frailes-100--colombiano-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219521/7707352870024.jpg?v=1753706319|Cencosud - Colombia|10  500 g|2022-11-01|CAFE|Tunja
97937|cafe oporto excelso premium arabica x500 g|OPORTO|Cafe oporto excelso premium arabica x500g|COP|32190|2023-07-03T22:03:28Z|https://www.tiendasjumbo.co/cafe-oporto-excelso-premium-arabica-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202800/7709569320293.jpg?v=1753741574|Cencosud - Colombia|500 g|2022-11-01|CAFE|Tunja
155176|cafe matiz molido frutos amarillos x 340 g|MATIZ|Lleva ahora tu Cafe Matiz molido frutos amarillos x 340g|COP|24990|2023-07-31T22:09:55Z|https://www.tiendasjumbo.co/cafe-matiz-molido-frutos-amarillos-x-340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/266490/7702032115761.jpg?v=1753706437|Cencosud - Colombia|340 g|2022-11-01|CAFE|Tunja
19405|café quindío gourmet grano x 250 g|CAFE QUINDIO|Producido con granos tipo consumo superior, seleccionados cuidadosamente para llevarle el mejor grano|COP|22590|2023-08-28T22:18:56Z|https://www.tiendasjumbo.co/cafe-quindio-gourmet-grano-x-250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190395/7702728230532-1.jpg?v=1753705197|Cencosud - Colombia|250 g|2022-11-01|CAFE|Tunja
91418|cafe doriggen costa atlantica x340 g|DORIGGEN|Cafe doriggen costa atlantica x340g|COP|30190|2023-07-03T22:03:02Z|https://www.tiendasjumbo.co/cafe-doriggen-costa-atlantica-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201850/7709389080698.jpg?v=1753733450|Cencosud - Colombia|340 g|2022-11-01|CAFE|Tunja
93179|cafe mesa de los santos bourbon x340 g|MESADELOSSANTOS|Cafe mesa de los santos bourbon x340g|COP|34990|2023-10-04T22:11:19Z|https://www.tiendasjumbo.co/cafe-mesa-de-los-santos-bourbon-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/257772/7707178230118.jpg?v=1753698061|Cencosud - Colombia|340 g|2022-11-01|CAFE|Tunja
35017|cafe aguila roja*250 g descafeinado|AGUILA ROJA|Cafe aguila roja*250g descafeinado|COP|12990|2023-09-15T22:02:57Z|https://www.tiendasjumbo.co/cafe-aguila-roja-250g-descafeinado/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205696/7702040031008-1.jpg?v=1753728175|Cencosud - Colombia|250 g|2022-11-01|CAFE|Tunja
119665|cafe chinchina tostado molido x250 g|CHINCHINA|Cafe chinchina tostado molido x250g|COP|14390|2023-07-19T22:02:42Z|https://www.tiendasjumbo.co/cafe-chinchina-tostado-molido-x250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219523/7707314590090.jpg?v=1753706319|Cencosud - Colombia|250 g|2022-11-01|CAFE|Tunja
229496|cafe juan valdez jovenes cafilcultores edición especial x283 g|JUAN VALDEZ|Cafe Juan Valdez jovenes cafilcultores Edición Especial x283g|COP|26890|2023-11-02T01:31:01Z|https://www.tiendasjumbo.co/cafe-juan-valdez-joven-cafilcultores-ed-esp-x283g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/414460/7708088542186.jpg?v=1753738740|Cencosud - Colombia|283 g|2022-11-01|CAFE|Tunja
82227|cafe lukafe fuertex195 g|LUKAFE|Cafe lukafe fuertex195g|COP|7390|2023-09-15T22:02:40Z|https://www.tiendasjumbo.co/cafe-lukafe-fuertex195g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/199882/7702088201807.jpg?v=1753738759|Cencosud - Colombia|195 g|2022-11-01|CAFE|Tunja
91408|cafe doriggen orinoquia x340 g|DORIGGEN|Cafe doriggen orinoquia x340g|COP|30190|2023-07-04T22:06:39Z|https://www.tiendasjumbo.co/cafe-doriggen-orinoquia-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201842/7709507213373.jpg?v=1753733448|Cencosud - Colombia|340 g|2022-11-01|CAFE|Tunja
97936|cafe oporto excelso premium arabica x250 g|OPORTO|Cafe oporto excelso premium arabica x250g|COP|16690|2023-07-03T22:03:28Z|https://www.tiendasjumbo.co/cafe-oporto-excelso-premium-arabica-x250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202799/7709056588168.jpg?v=1753741342|Cencosud - Colombia|250 g|2022-11-01|CAFE|Tunja
119671|cafe san cayetano tostado molido x340 g|SAN CAYETANO|Cafe san cayetano tostado molido x340g|COP|33990|2023-07-19T22:02:42Z|https://www.tiendasjumbo.co/cafe-san-cayetano-tostado-molido-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219528/7709524702942.jpg?v=1753732751|Cencosud - Colombia|340 g|2022-11-01|CAFE|Tunja
91425|cafe oporto x125 g|OPORTO|Cafe oporto x125g|COP|3690|2023-06-05T22:02:35Z|https://www.tiendasjumbo.co/cafe-oporto-x125g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/257113/7709507213304.jpg?v=1753741357|Cencosud - Colombia|125 g|2022-11-01|CAFE|Tunja
22118|sal refisal bolsa x 1000 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|2190|2023-09-11T22:04:22Z|https://www.tiendasjumbo.co/bolsa-sal-refisal-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192053/7703812101202.jpg?v=1753752432|Cencosud - Colombia|1 kg|2022-11-01|SAL|Tunja
43022|sal marina refisal bolsa x 800 g|REFISAL|Promesa de Valor. Refisal Alta Pureza, la máxima pureza|COP|3590|2023-04-20T08:01:48Z|https://www.tiendasjumbo.co/sal-marina-refisal-bolsa-x-800-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206794/7703812007559.jpg?v=1753745781|Cencosud - Colombia|800 g|2022-11-01|SAL|Tunja
22124|sal refisal salero x 130 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|1150|2023-08-11T22:03:07Z|https://www.tiendasjumbo.co/sal-refisal-salero-x-130-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192057/7703812004862.jpg?v=1753741661|Cencosud - Colombia|130 g|2022-11-01|SAL|Tunja
32338|sal marina refisal duopack x 800 g cu precio especial|REFISAL|Los beneficios culinarios de REFISAL MARINA son reconocidos por grandes Chefs por aportar textura y resaltar el sabor natural de las comidas.  El tamaño del grano es similar al del azúcar y su uso es flexible y variado.  Úsela antes, durante y después de todas las preparaciones.  REFISAL MARINA está certificada por el sello Kosher.|COP|8590|2023-08-11T22:05:30Z|https://www.tiendasjumbo.co/sal-marina-refisal-duopack-x-800-g-c-u-precio-especial/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205300/7703812009782.jpg?v=1753741443|Cencosud - Colombia|800 g c/u|2022-11-01|SAL|Tunja
117361|sal refisal light sodio x500 g + salero x120 g|REFISAL|Sal refisal light sodio x500g+salero x120gpr.esp|COP|9790|2023-08-31T22:10:09Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-x500g-salero-x120gpr-esp/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/218974/7703812401388.jpg?v=1753752481|Cencosud - Colombia|500 g + salero 120 g|2022-11-01|SAL|Tunja
155151|sal fumage entera rosada del himalaya bolsa x400 g|FUMAGE|Lleva tu Sal Fumage entera rosada del himalaya bolsa x400g|COP|17990|2023-09-18T22:09:29Z|https://www.tiendasjumbo.co/sal-fumage-entera-rosada-del-himalaya-bolsa-x400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/217605/7451304227496.jpg?v=1753713009|Cencosud - Colombia|400 g|2022-11-01|SAL|Tunja
139607|sal refisal light sodio x2 und x800 g c/u|REFISAL|Sal refisal light sodio x2und x800g c-u|COP|20590|2023-08-31T22:07:09Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-x2und-x800g-c-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214813/7703812401784.jpg?v=1753739402|Cencosud - Colombia|2 und 800 g c/u|2022-11-01|SAL|Tunja
35347|sal refisal rosada himalaya cristales dp.x400 g|REFISAL|Sal refisal rosada himalaya cristales dp.x400g|COP|21590|2023-08-11T22:05:31Z|https://www.tiendasjumbo.co/sal-refisal-rosada-himalaya-cristales-dp-x400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205841/7703812013413.jpg?v=1753751694|Cencosud - Colombia|400 g|2022-11-01|SAL|Tunja
22121|sal refisal salero x 500 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|3290|2023-08-11T22:05:26Z|https://www.tiendasjumbo.co/sal-refisal-salero-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192056/7703812002295.jpg?v=1753752450|Cencosud - Colombia|500 g|2022-11-01|SAL|Tunja
22125|sal refisal marina x 800 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|4990|2023-04-20T08:02:09Z|https://www.tiendasjumbo.co/sal-refisal-marina-x-800-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192058/7703812005623.jpg?v=1753741491|Cencosud - Colombia|800 g|2022-11-01|SAL|Tunja
22138|sal refisal rosada x 110 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|13590|2023-08-11T22:03:16Z|https://www.tiendasjumbo.co/sal-refisal-rosada-x-110-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192062/7703812012805.jpg?v=1753740265|Cencosud - Colombia|110 g|2022-11-01|SAL|Tunja
37924|sal refisal parrillera tarro x 454 g|REFISAL|Excelente acompañante en la mesa ideal para acompañar tus comidas.|COP|7390|2023-08-11T22:05:32Z|https://www.tiendasjumbo.co/sal-refisal-parrillera-tarro-x-454g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206654/7703812013697.jpg?v=1753741491|Cencosud - Colombia|454 g|2022-11-01|SAL|Tunja
155163|sal fumage rosada del himalaya x453 g|FUMAGE|Lleva tu Sal Fumage rosada del himalaya  x453g|COP|21590|2023-09-18T22:05:06Z|https://www.tiendasjumbo.co/sal-fumage-rosada-del-himalaya--x453g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/217611/7451304227472.jpg?v=1753713008|Cencosud - Colombia|453 g|2022-11-01|SAL|Tunja
117360|sal refisal light sodio doble dosificador x500 g|REFISAL|Sal refisal light sodio doble dosificador x500g|COP|10390|2023-08-31T22:10:09Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-doble-dosificador-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/218973/7703812401395.jpg?v=1753739396|Cencosud - Colombia|500 g|2022-11-01|SAL|Tunja
22136|sal con ajo mccormick x 1.16 kg|MCCORMICK|La Sal con Ajo McCormick®(McCormick® Garlic Salt) Puede utilizarse en lugar de la sal común para realzar el sabor de verduras, ensaladas, carnes y otros alimentos. Agrega al queso crema para preparar un dip o elaborar aderezos|COP|28790|2023-08-07T22:02:38Z|https://www.tiendasjumbo.co/sal-con-ajo-mccormick-x-1u16kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192061/052100103532.jpg?v=1753705759|Cencosud - Colombia|1.16 kg|2022-11-01|SAL|Tunja
22130|sal refisal cristales x 500 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|12990|2023-08-11T22:03:10Z|https://www.tiendasjumbo.co/sal-refisal-cristales-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192059/7703812002578.jpg?v=1753741094|Cencosud - Colombia|500 g|2022-11-01|SAL|Tunja
99069|sal refisal light sodio salero x120 g|REFISAL|Sal refisal light sodio salero x120g|COP|4590|2023-08-11T22:03:19Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-salero-x120g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/196156/7703812401418.jpg?v=1753741492|Cencosud - Colombia|120 g|2022-11-01|SAL|Tunja
39166|sal refisal marina x465 g|REFISAL|Los beneficios culinarios de REFISAL MARINA son reconocidos por grandes Chefs por aportar textura y resaltar el sabor natural de las comidas.  El tamaño del grano es similar al del azúcar y su uso es flexible y variado.  Úsela antes, durante y después de todas las preparaciones.  REFISAL MARINA está certificada por el sello Kosher.|COP|4490|2023-08-11T22:05:32Z|https://www.tiendasjumbo.co/sal-refisal-marina-x-465-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207133/7703812013901.jpg?v=1753741491|Cencosud - Colombia|465 g|2022-11-01|SAL|Tunja
155118|sal refisal paprika x 30 g|REFISAL|Lleva ahora tu Sal Refisal paprika x 30g|COP|2790|2023-04-20T08:01:39Z|https://www.tiendasjumbo.co/sal-refisal-paprika-x-30g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/217592/7703812402859.jpg?v=1753704993|Cencosud - Colombia|30 g|2022-11-01|SAL|Tunja
99068|sal refisal light sodio x500 g|REFISAL|Sal refisal light sodio x500g|COP|9790|2023-08-31T22:10:01Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-x500g-/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/196155/7703812401401.jpg?v=1753739402|Cencosud - Colombia|500 g|2022-11-01|SAL|Tunja
212507|sal refisal parrillera master grano mediano x370 g|REFISAL|Sal Refisal parrillera master grano mediano x370g|COP|8590|2023-05-23T22:11:50Z|https://www.tiendasjumbo.co/sal-refisal-parrillera-master-grano-mediano-x370g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/379560/7703812405416.jpg?v=1753739399|Cencosud - Colombia|370 g|2022-11-01|SAL|Tunja
140341|sal refisal parrillera ahumada x454 g|REFISAL|Sal refisal parrillera ahumada x454g|COP|8890|2023-07-03T22:08:57Z|https://www.tiendasjumbo.co/sal-refisal-parrillera-ahumada-x454g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214914/7703812403153.jpg?v=1753739413|Cencosud - Colombia|454 g|2022-11-01|SAL|Tunja
161871|sal refisal rosada himalaya ajo cebolla x65 g|REFISAL|Los mejores productos para ti y tu familia, los encuentras en nuestras tiendas.|COP|13790|2023-04-20T08:01:54Z|https://www.tiendasjumbo.co/sal-refisal-rosada-himalaya-ajo-cebolla-x65g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/212969/7703812404419.jpg?v=1753704301|Cencosud - Colombia|65 g|2022-11-01|SAL|Tunja
161872|sal refisal rosada himalaya cilantro paprika x100 g|REFISAL|Los mejores productos para ti y tu familia, los encuentras en nuestras tiendas.|COP|13790|2023-04-20T08:03:04Z|https://www.tiendasjumbo.co/sal-refisal-rosada-himalaya-cilantro-paprika-x100g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/212970/7703812404433.jpg?v=1753699374|Cencosud - Colombia|100 g|2022-11-01|SAL|Tunja
85292|frijol diana bola roja x500 g|DIANA|Aliméntate saludablemente todos los días, incluyendo en tus recetas estos frijoles que te ayudarán a llevar una dieta saludable. Aprovecha su alto contenido de proteína y combínala con otros alimentos.|COP|10390|2023-10-17T22:03:43Z|https://www.tiendasjumbo.co/frijol-diana-bola-roja-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200362/7702511003015.jpg?v=1753745465|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
89958|frijol cuisine&ampco bola roja x500 g|CUISINE &amp CO NBE MP|Frijol cuisine&ampco bola roja x500g|COP|8790|2023-10-17T22:03:43Z|https://www.tiendasjumbo.co/frijol-cuisine-co-bola-roja-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201387/7703616273624.jpg?v=1753752832|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
89953|frijol cuisine&ampco zaragoza x500 g|CUISINE &amp CO NBE MP|Frijol cuisine&ampco zaragoza x500g|COP|4290|2023-10-17T22:08:37Z|https://www.tiendasjumbo.co/frijol-cuisine-co-zaragoza-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201382/7703616273648.jpg?v=1753745551|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
85306|frijol diana calima x 500 g|DIANA|Los granos Diana son una excelente fuente de hierro y fibra para tu familia. ¿Ya los probaste?Los frijoles y lentejas Diana aportan el 20% o más del valor diario requerido de esos nutrientes, basados en una dieta de 2.000 calorías|COP|8990|2023-10-17T22:03:42Z|https://www.tiendasjumbo.co/frijol-diana-calima-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200369/7702511003497.jpg?v=1753747095|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
89950|frijol cuisine&ampco caraota x500 g|CUISINE &amp CO NBE MP|Frijol cuisine&ampco caraota x500g|COP|3790|2023-10-17T22:04:17Z|https://www.tiendasjumbo.co/frijol-cuisine-co-caraota-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201379/7703616274669.jpg?v=1753750895|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
85299|frijol diana cargamanto rojo x 500 g|DIANA|Los granos Diana son una excelente fuente de hierro y fibra para tu familia. ¿Ya los probaste?Los frijoles y lentejas Diana aportan el 20% o más del valor diario requerido de esos nutrientes, basados en una dieta de 2.000 calorías|COP|11990|2023-09-22T22:16:56Z|https://www.tiendasjumbo.co/frijol-diana-cargamanto-rojo-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200366/7702511003251.jpg?v=1753745424|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
89957|frijol cuisine&ampco blanquillo x500 g|CUISINE &amp CO NBE MP|Frijol cuisine&ampco blanquillo x500g|COP|3890|2023-10-17T22:03:43Z|https://www.tiendasjumbo.co/frijol-cuisine-co-blanquillo-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201386/7703616273655.jpg?v=1753750895|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
89961|frijol cuisine&ampco radical x500 g|CUISINE &amp CO NBE MP|Frijol cuisine&ampco radical x500g|COP|4690|2023-10-17T22:03:43Z|https://www.tiendasjumbo.co/frijol-cuisine-co-radical-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201390/7703616273631.jpg?v=1753750897|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
89955|frijol cuisine&ampco cargamanto rojo x500 g|CUISINE &amp CO NBE MP|Frijol cuisine&ampco cargamanto rojo x500g|COP|8790|2023-10-17T22:04:00Z|https://www.tiendasjumbo.co/frijol-cuisine-co-cargamanto-rojo-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201384/7703616274645.jpg?v=1753745546|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
76084|frijol maritza nima x1000 g|MARITZA|Frijol maritza nima x1000g|COP|13290|2023-10-10T22:04:10Z|https://www.tiendasjumbo.co/frijol-maritza-nima-x1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/198922/7707335283483.jpg?v=1753751694|Cencosud - Colombia|1 kg|2022-11-01|FRIJOL|Tunja
145785|frijoles diana cargamanto seleccionados x 1000 g|DIANA|Frijoles diana cargamanto seleccionados x1000g|COP|23590|2023-10-17T22:04:38Z|https://www.tiendasjumbo.co/frijoles-diana-cargamanto-seleccionados-x1000g-3427908/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/216139/7702511003282.jpg?v=1753745466|Cencosud - Colombia|1 kg|2022-11-01|FRIJOL|Tunja
76081|frijol maritza bola roja premium x1000 g|MARITZA|Frijol maritza bola roja premium x1000g|COP|19990|2023-10-11T22:06:10Z|https://www.tiendasjumbo.co/frijol-maritza-bola-roja-premium-x1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/198918/7707335283445.jpg?v=1753744037|Cencosud - Colombia|1 kg|2022-11-01|FRIJOL|Tunja
21784|frijol refrito azteca x300 g|AZTECA|Los frijoles son tan abundantes en México, que traemos los mejores para tu degustación|COP|7190|2023-08-17T22:04:36Z|https://www.tiendasjumbo.co/frijol-refrito-azteca-x300g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191833/7707203594925.jpg?v=1753745274|Cencosud - Colombia|300 g|2022-11-01|FRIJOL|Tunja
28625|frijol desgranado x 500 g|JOSEPH PRODUCTS|Dale un toque de sabor a tu comida con Frijol desgranado x 500 g que le da la un sabor único a tus comidas|COP|8792|2023-03-02T22:24:05Z|https://www.tiendasjumbo.co/frijol-desgranado-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204586/7707197140054.jpg?v=1753741299|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
170808|frijoles san jorge antioqueños con tocino lata x580 g|SAN JORGE|Disfruta de los deliciosos Frijoles San Jorge antioqueños con tocino lata x580g|COP|9790|2023-03-04T22:02:18Z|https://www.tiendasjumbo.co/frijoles-san-jorge-lata-antioque-os-tocino-x580g-3463854/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222026/7702014459494.jpg?v=1753737835|Cencosud - Colombia|580 g|2022-11-01|FRIJOL|Tunja
27429|frijol sabanero a granel x 500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|5592|2023-07-28T23:15:18Z|https://www.tiendasjumbo.co/frijol-sabanero-a-ganel-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204063/376.jpg?v=1753743950|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
85303|frijol diana zaragoza x 500 g|DIANA|Los granos Diana son una excelente fuente de hierro y fibra para tu familia. ¿Ya los probaste?Los frijoles y lentejas Diana aportan el 20% o más del valor diario requerido de esos nutrientes, basados en una dieta de 2.000 calorías|COP|5590|2023-10-17T22:06:04Z|https://www.tiendasjumbo.co/frijol-diana-zaragoza-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200368/7702511003572.jpg?v=1753745434|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
38248|frijoles la costeña negros enteros x 400 g|LA COSTENA|Crea y combina deliciosas que podrás compartí en casa con familiares y amigos.|COP|8190|2023-07-18T22:03:21Z|https://www.tiendasjumbo.co/frijoles-negros-enteros-la-costena-x-400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206762/7501017004409.jpg?v=1753729139|Cencosud - Colombia|400 g|2022-11-01|FRIJOL|Tunja
170806|frijoles san jorge antioqueños con tocino lata x300 g|SAN JORGE|Disfruta de los deliciosos Frijoles San Jorge antioqueños con tocino lata x300g|COP|6990|2023-03-25T22:02:47Z|https://www.tiendasjumbo.co/frijoles-san-jorge-lata-antioque-os-tocino-x300g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222021/7702014033298.jpg?v=1753737837|Cencosud - Colombia|300 g|2022-11-01|FRIJOL|Tunja
58051|frijol bolsa x 1 kg|AGROEXPRESS|Este producto no puede faltar en tu cocina, disfruta de todo su sabor.|COP|7600|2023-05-24T22:15:44Z|https://www.tiendasjumbo.co/frijol-bolsa-x-1kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207682/7700012001042.jpg?v=1753743816|Cencosud - Colombia|1 kg|2022-11-01|FRIJOL|Tunja
13196|frijol respin antioqueno tocino x 300 g|RESPIN|Producto listo para el consumo directo, práctico, rápido para calentar, servir y complementar tus comidas.|COP|7590|2023-07-31T22:13:59Z|https://www.tiendasjumbo.co/frijol-respin-antioqueno-tocino-x-300-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185966/7702014306606-1.jpg?v=1753708155|Cencosud - Colombia|300 g|2022-11-01|FRIJOL|Tunja
76082|frijol maritza cargamanto x1000 g|MARITZA|Frijol maritza cargamanto x1000g|COP|19990|2023-10-11T22:30:12Z|https://www.tiendasjumbo.co/frijol-maritza-cargamanto-x1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/198921/7707335283476.jpg?v=1753738947|Cencosud - Colombia|1 kg|2022-11-01|FRIJOL|Tunja
