Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria|Ciudad
56415|arroz roa x5 kg|ROA|Arroz*5kg roa|COP|22390|2023-10-27T22:06:09Z|https://www.tiendasjumbo.co/arroz-5kg-roa/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195419/7702552000516.jpg?v=1754948081|Cencosud - Colombia|5 kg|2022-11-15|ARROZ|Tunja
22039|arroz castellano x 2.5 kg|CASTELLANO|Es el único en Colombia que desde la semilla hasta el empaque es concebido para convertirse en el verdadero aliado en la cocina de los que saben diferenciar lo rico de lo exquisito.|COP|22990|2023-09-12T20:03:22Z|https://www.tiendasjumbo.co/arroz-castellano-x-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192033/7702206010908.jpg?v=1754948194|Cencosud - Colombia|2.5 kg|2022-11-15|ARROZ|Tunja
13385|arroz blanco máxima x5 kg|MAXIMA MP|Prepara deliciosas recetas con Arroz blanco maxima.|COP|18790|2023-10-31T22:07:56Z|https://www.tiendasjumbo.co/arroz-blanco-maxima-x-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186305/7703616076515-1.jpg?v=1754945778|Cencosud - Colombia|5 kg|2022-11-15|ARROZ|Tunja
56416|arroz roa blanco fortiplus x3000 g|ROA|Arroz roa blanco fortiplus x3000g|COP|13490|2023-10-27T22:03:28Z|https://www.tiendasjumbo.co/arroz-roa-blanco-fortiplus-x3000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195421/7702552000486.jpg?v=1754955076|Cencosud - Colombia|3 kg|2022-11-15|ARROZ|Tunja
13410|arroz diana premium x 2.5 kg|DIANA|Diana Premium es el arroz que siempre te hará quedar bien, ya que es 5 veces seleccionado, pasando por los mas estrictos estándares de calidad, para darte granos mas grandes, blancos, y enteros. Un gusto Premium que puedes disfrutar todos los días|COP|16490|2023-10-27T22:04:04Z|https://www.tiendasjumbo.co/arroz-diana-premium-x-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186349/7702511000748.jpg?v=1754948292|Cencosud - Colombia|2.5 kg|2022-11-15|ARROZ|Tunja
140195|arroz castellano premium blanco x4000 g|CASTELLANO|Arroz castellano premium blanco x4000g|COP|35990|2023-09-12T20:02:49Z|https://www.tiendasjumbo.co/arroz-castellano-premium-blanco-x4000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214894/7702206299389.jpg?v=1754963066|Cencosud - Colombia|4 kg|2022-11-15|ARROZ|Tunja
111866|arroz cuisine&ampco blanco x3000 g|CUISINE &amp CO NBE MP|Arroz cuisine&ampco blanco x3000g|COP|11390|2023-08-28T22:09:47Z|https://www.tiendasjumbo.co/arroz-cuisine-co-blanco-x3000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213566/7703616275000.jpg?v=1754959494|Cencosud - Colombia|3 kg|2022-11-15|ARROZ|Tunja
50669|arroz parbolizado doña pepa 1000 g|DONA PEPA|Arroz descascarado al cual se le ha eliminado totalmente por elaboracion el germen y el salvado con adicion de vitamina A y acido folico|COP|6190|2023-09-12T20:02:07Z|https://www.tiendasjumbo.co/arroz-parbolizado-dona-pepa-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209449/7702231300029-1.jpg?v=1754947475|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
22007|arroz supremo x 3000 g|SUPREMO|Arroz Supremo  es símbolo de la excelencia del arroz Colombiano, llevalo a tu casa con tan solo un click en tiendasjumbo.co|COP|13590|2023-10-14T22:10:55Z|https://www.tiendasjumbo.co/arroz-supremo-x-3000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191984/7701024000030-20-1.jpg?v=1754924994|Cencosud - Colombia|3 kg|2022-11-15|ARROZ|Tunja
13405|arroz blanco diana premium x 1000 g|DIANA|El nuevo Arroz Diana Premium es un arroz altamente seleccionado. Escogemos los mejores, más blancos y más grandes granos para que lleguen a tu mesa y disfrutes con toda tu familia de un arroz espectacular|COP|6790|2023-10-27T22:04:03Z|https://www.tiendasjumbo.co/arroz-blanco-diana-premium-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186339/7702511000427.jpg?v=1754957320|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
22002|arroz casanare x 5 kg|CASANARE|El grano de arroz más grande y rendidor. Seleccionado grano a grano desde el cultivo.|COP|23490|2023-10-24T22:08:54Z|https://www.tiendasjumbo.co/arroz-casanare-x-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191976/7703308010056-1.jpg?v=1754936083|Cencosud - Colombia|5 kg|2022-11-15|ARROZ|Tunja
129081|arroz diana premium x10 kg|DIANA|Arroz diana premium x10kg|COP|54990|2023-07-17T22:03:41Z|https://www.tiendasjumbo.co/arroz-diana-premium-x10kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/211638/7702206411699.jpg?v=1754963077|Cencosud - Colombia|10 kg|2022-11-15|ARROZ|Tunja
140189|arroz castellano premum jazmin x500 g|CASTELLANO|Arroz castellano premum jazmin x500g|COP|10390|2023-09-12T20:02:06Z|https://www.tiendasjumbo.co/arroz-castellano-premum-jazmin-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214889/7702511073889.jpg?v=1754948955|Cencosud - Colombia|500 g|2022-11-15|ARROZ|Tunja
13377|arroz florhuila x 3 kg|FLORHUILA|arroz descascarado al cual se le ha eliminado totalmente por elaboracion el germen y el salvado con adicion de vitamina A y acido folico|COP|13490|2023-08-28T22:27:27Z|https://www.tiendasjumbo.co/arroz-florhuila-x-3-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186293/7702231000035-Arroz-florhuila-vitaminas-x3000g--1-.jpg?v=1754935750|Cencosud - Colombia|3 kg|2022-11-15|ARROZ|Tunja
13384|arroz blanco máxima x3 kg|MAXIMA MP|Prepara deliciosas recetas con Arroz blanco maxima.|COP|11290|2023-10-31T22:07:40Z|https://www.tiendasjumbo.co/arroz-blanco-maxima-x-3-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186303/7703616076522.jpg?v=1754943392|Cencosud - Colombia|3 kg|2022-11-15|ARROZ|Tunja
22037|arroz castellano premium oryzica x 1000 g|CASTELLANO|Es el único en Colombia que desde la semilla hasta el empaque es concebido para convertirse en el verdadero aliado en la cocina de los que saben diferenciar lo rico de lo exquisito.|COP|9790|2023-09-12T20:02:41Z|https://www.tiendasjumbo.co/arroz-castellano-premium-oryzica-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192032/7702206010809.jpg?v=1754948280|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
50668|arroz parbolizado doña pepa x 3000 g|DONA PEPA|Arroz descascarado al cual se le ha eliminado totalmente por elaboracion el germen y el salvado con adicion de vitamina A y acido folico|COP|18590|2023-09-12T20:02:45Z|https://www.tiendasjumbo.co/arroz-parbolizado-dona-pepa-x-3000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209444/7702231300036-1.jpg?v=1754948947|Cencosud - Colombia|3 kg|2022-11-15|ARROZ|Tunja
13390|arroz roa x 1 kg|ROA|arroz descascarado al cual se le ha eliminado totalmente por elaboracion el germen y el salvado con adicion de vitamina A y acido folico|COP|4590|2023-08-28T22:19:31Z|https://www.tiendasjumbo.co/arroz-roa-x-1kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186310/7702552000141.jpg?v=1754940275|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
22024|arroz castellano premium integral oryzica x 1000 g|CASTELLANO|Lleva los mejores granos seleccionados especialmente para ti, incluye este producto en tu plato y ten una experiencia grandiosa.|COP|9990|2023-09-12T20:02:42Z|https://www.tiendasjumbo.co/arroz-castellano-premium-integral-oryzica-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/369623/7702206010861.jpg?v=1754962835|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
28209|arroz diana premium coco x 1000 g|DIANA|Diana Premium es el arroz que siempre te hará quedar bien, ya que es 5 veces seleccionado, pasando por los mas estrictos estándares de calidad, para darte granos mas grandes, blancos, y enteros. Un gusto Premium que puedes disfrutar todos los días|COP|6590|2023-09-12T20:02:04Z|https://www.tiendasjumbo.co/arroz-diana-premium-coco-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204418/7702511002391.jpg?v=1754947281|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
13409|arroz roa 10 x 2.5 kg|ROA|arroz descascarado al cual se le ha eliminado totalmente por elaboracion el germen y el salvado con adicion de vitamina A y acido folico|COP|14390|2023-09-12T20:01:59Z|https://www.tiendasjumbo.co/arroz-roa-10-x-2-5kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186347/7702552200022.jpg?v=1754935585|Cencosud - Colombia|10   2.5 kg|2022-11-15|ARROZ|Tunja
13402|arroz florhuila platino blanco x 2.5 kg|FLORHUILA|arroz descascarado al cual se le ha eliminado totalmente por elaboracion el germen y el salvado sometido a una estricta clasificacion la cual permite obtener grano blanco entero con minimos de partido|COP|14390|2023-09-12T20:06:24Z|https://www.tiendasjumbo.co/arroz-florhuila-platino-blanco-x-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186333/7702231000189-1.jpg?v=1754948946|Cencosud - Colombia|2.5 kg|2022-11-15|ARROZ|Tunja
140191|arroz castellano premum basmati x500 g|CASTELLANO|Arroz castellano premum basmati x500g|COP|14990|2023-09-12T20:02:06Z|https://www.tiendasjumbo.co/arroz-castellano-premum-basmati-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214891/7702511400760.jpg?v=1754957995|Cencosud - Colombia|500 g|2022-11-15|ARROZ|Tunja
50670|arroz parbolizado doña pepa x 5000 g|DONA PEPA|Arroz descascarado al cual se le ha eliminado totalmente por elaboracion el germen y el salvado con adicion de vitamina A y acido folico|COP|30590|2023-09-12T20:06:26Z|https://www.tiendasjumbo.co/arroz-parbolizado-dona-pepa-x-5000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209453/7702231300043-1.jpg?v=1754948103|Cencosud - Colombia|5 kg|2022-11-15|ARROZ|Tunja
22012|arroz casanare blanco x 3000 g|CASANARE|Grano más grande y rendidor. Seleccionado grano a grano desde el cultivo. Libre de químicos y preservativos. Bajo en Calorías.|COP|14290|2023-10-24T22:07:40Z|https://www.tiendasjumbo.co/arroz-casanare-blanco-x-3000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191996/7703308010049-1.jpg?v=1754935762|Cencosud - Colombia|3 kg|2022-11-15|ARROZ|Tunja
22049|arroz supremo premium x2500 g|SUPREMO|Arroz Supremo Premium es símbolo de la excelencia del arroz colombiano. El arroz 100 % seleccionado de grano blanco y largo, que al cocinar crece entero y parejo para darte a ti y a tu familia el sabor natural del mejor arroz de Colombia.|COP|14590|2023-10-14T22:05:43Z|https://www.tiendasjumbo.co/arroz-supremo-premium-x2500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192040/7701024001143-1.jpg?v=1754946321|Cencosud - Colombia|2.5 kg|2022-11-15|ARROZ|Tunja
13392|arroz diana fibra x 2500 g|DIANA|Proporciónale todo el amor a tu familia con el delicioso Arroz Diana|COP|13990|2023-09-12T20:02:02Z|https://www.tiendasjumbo.co/arroz-diana-fibra-x-2500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186318/7702511002216.jpg?v=1754947741|Cencosud - Colombia|2.5 kg|2022-11-15|ARROZ|Tunja
166893|arroz federal premium x2500 g|FEDERAL|Acompaña tus comidas con el delicioso arroz Federal premium|COP|14590|2023-07-02T22:03:30Z|https://www.tiendasjumbo.co/arroz-federal-premium-x-2500g-3458392/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219798/7704277010498.jpg?v=1754940018|Cencosud - Colombia|2.5 kg|2022-11-15|ARROZ|Tunja
13394|arroz diana fibra x 4000 g|DIANA|Proporciónale todo el amor a tu familia con el delicioso Arroz Diana|COP|21990|2023-09-12T20:06:25Z|https://www.tiendasjumbo.co/arroz-diana-fibra-x-4000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186320/7702511002223.jpg?v=1754946781|Cencosud - Colombia|4 kg|2022-11-15|ARROZ|Tunja
140190|arroz castellano premum risotto x500 g|CASTELLANO|Arroz castellano premum risotto x500g|COP|14590|2023-09-12T20:02:49Z|https://www.tiendasjumbo.co/arroz-castellano-premum-risotto-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214890/7702206048314.jpg?v=1754935689|Cencosud - Colombia|500 g|2022-11-15|ARROZ|Tunja
22027|arroz castellano tarro x 3 kg|CASTELLANO|Arroz Castellano es el único en Colombia que desde la semilla hasta el empaque es concebido para convertirse en el verdadero aliado en la cocina de los que saben diferenciar lo rico de lo exquisito, gracias a los valores agregados en el producto que han sido potencializados.|COP|30990|2023-09-12T20:06:25Z|https://www.tiendasjumbo.co/arroz-castellano-tarro-x-3-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192018/7702206010984-1.jpg?v=1754935603|Cencosud - Colombia|3 kg|2022-11-15|ARROZ|Tunja
31848|arroz caribe x 10 kg con vita+|CARIBE|El Arroz Caribe Excelso, se obtiene a partir de granos de arroz descascarados, pulidos, clasificados, sanos, limpios y libres de impurezas. Es un producto natural sin aditivos que mantiene todo el valor nutritivo del arroz. El Arroz Caribe de siempre ahora enriquecido con Vita+ (Vitamina A y Ácido Fólico).|COP|40590|2023-08-28T22:30:46Z|https://www.tiendasjumbo.co/arroz-caribe-x-10kg-con-vita/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205139/7702206011349.jpg?v=1754936409|Cencosud - Colombia|10 kg|2022-11-15|ARROZ|Tunja
28204|arroz diana x500 g|DIANA|Arroz Diana x500g|COP|2250|2023-10-27T22:06:10Z|https://www.tiendasjumbo.co/arroz-diana-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/400435/7702511000014.jpg?v=1754936120|Cencosud - Colombia|500 g|2022-11-15|ARROZ|Tunja
163676|arroz federal premium gourmet x2500 g|FEDERAL|Prueba los mejores productos para ti.|COP|21190|2023-05-19T22:26:11Z|https://www.tiendasjumbo.co/arroz-federal-premium-gourmet-x-2500g-3453911/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213238/7704277078696.jpg?v=1754940015|Cencosud - Colombia|2.5 kg|2022-11-15|ARROZ|Tunja
13408|arroz florhuila integral x 1 kg|FLORHUILA|arroz al cual se le ha removido la cascara sin someterlo a ningun proceso posterior de elaboracion o trilla su apriencia es grano entero de color moreno|COP|5990|2023-09-12T20:03:55Z|https://www.tiendasjumbo.co/arroz-florhuila-integral-x-1-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186345/7702231000516.jpg?v=1754935585|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
22011|arroz casanare x 2.5 kg|CASANARE|El grano de arroz más grande y rendidor. Seleccionado grano a grano desde el cultivo.|COP|11990|2023-10-24T22:05:26Z|https://www.tiendasjumbo.co/arroz-casanare-x-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191990/7703308010063-1.jpg?v=1754936087|Cencosud - Colombia|2.5 kg|2022-11-15|ARROZ|Tunja
22030|arroz rice salvaje integral x 793.8 g|RICE SELECT|Arroz Rice Salvaje Integral, perfecto para preparar deliciosas recetas y sorprender.|COP|43090|2023-05-19T22:23:11Z|https://www.tiendasjumbo.co/arroz-rice-selec-royal-bl-integ-salv-x-28/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192019/74401760320-1.jpg?v=1754935764|Cencosud - Colombia|793.8 g|2022-11-15|ARROZ|Tunja
22004|arroz con vitamina caribe x 5000 g|CARIBE|Arroz blanco enriquecido con vitamina A y ácido fólico|COP|20490|2023-08-28T22:16:28Z|https://www.tiendasjumbo.co/arroz-con-vitamina-caribe-x-5000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191980/7702206011189.jpg?v=1754936078|Cencosud - Colombia|5 kg|2022-11-15|ARROZ|Tunja
13393|arroz diana fibra x 1000 g|DIANA|Proporciónale todo el amor a tu familia con el delicioso Arroz Diana|COP|5790|2023-09-12T20:06:25Z|https://www.tiendasjumbo.co/arroz-diana-fibra-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186319/7702511002209.jpg?v=1754943873|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
22013|arroz supremo x 1000 g|SUPREMO|Arroz Supremo contiene una mezcla de vitaminas y minerales que contribuyen a la nutrición de tu familia.Contribuye al crecimiento y desarrollo del cuerpo y, ayuda a fortalecer el sistema inmunológico.Contribuye al buen funcionamiento del sistema inmunológico.|COP|4590|2023-10-14T22:12:59Z|https://www.tiendasjumbo.co/arroz-supremo-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191999/7701024000023-1.jpg?v=1754919863|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
13388|arroz florhuila x 1 kg|FLORHUILA|arroz descascarado al cual se le ha eliminado totalmente por elaboracion el germen y el salvado con adicion de vitamina A y acido folico|COP|4590|2023-08-28T22:30:16Z|https://www.tiendasjumbo.co/arroz-florhuila-x-1-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186306/7702231000028.jpg?v=1754935582|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
140194|arroz castellano premium sushi x500 g|CASTELLANO|Arroz castellano premium sushi x500g|COP|8990|2023-09-12T20:02:49Z|https://www.tiendasjumbo.co/arroz-castellano-premium-sushi-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214893/7702206496825.jpg?v=1754958178|Cencosud - Colombia|500 g|2022-11-15|ARROZ|Tunja
205954|arroz diana blanco fideos x460 g|DIANA|Arroz diana blanco fideos x 460g|COP|3190|2023-09-12T20:02:09Z|https://www.tiendasjumbo.co/arroz-diana-blanco-fideos-x-460g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/382384/7702511009765.jpg?v=1754937697|Cencosud - Colombia|460 g|2022-11-15|ARROZ|Tunja
22048|arroz supremo premium x 1000 g|SUPREMO|Arroz Supremo Premium es símbolo de la excelencia del arroz colombiano. El arroz 100 % seleccionado de grano blanco y largo, que al cocinar crece entero y parejo para darte a ti y a tu familia el sabor natural del mejor arroz de Colombia.|COP|5890|2023-10-14T22:12:12Z|https://www.tiendasjumbo.co/arroz-supremo-premium-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192037/7701024001136-1.jpg?v=1754946316|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
55215|arroz roa parbolizado x 3000 g|ROA|Prepara tus mejores recetas con este arroz, con granos cultivados con los mayores estándares de calidad. Ideal para compartir con los que mas quieres.|COP|18290|2023-09-12T20:06:26Z|https://www.tiendasjumbo.co/arroz-roa-parbolizado-x-3000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195129/7702552010041-1.jpg?v=1754935658|Cencosud - Colombia|3 kg|2022-11-15|ARROZ|Tunja
55216|arroz roa parbolizado x 5000 g|ROA|Prepara tus mejores recetas con este arroz, con granos cultivados con los mayores estándares de calidad. Ideal para compartir con los que mas quieres.|COP|30590|2023-09-12T20:06:26Z|https://www.tiendasjumbo.co/arroz-roa-parbolizado-x-5000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195134/7702552010065-1.jpg?v=1754935825|Cencosud - Colombia|5 kg|2022-11-15|ARROZ|Tunja
36932|arroz castellano premium fibra oryzica x 1000 g|CASTELLANO|Lleva los mejores granos seleccionados especialmente para ti, incluye este producto en tu plato y ten una experiencia grandiosa.|COP|9990|2023-09-12T20:01:59Z|https://www.tiendasjumbo.co/arroz-castellano-premium-fibra-oryzica-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/369624/7702206010854.jpg?v=1754935819|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
163680|arroz federal premium gourmet x3500 g|FEDERAL|Prueba los mejores productos para ti.|COP|29990|2023-05-25T22:07:36Z|https://www.tiendasjumbo.co/arroz-federal-premium-gourmet-x-3500g-3453915/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213240/7704277695701.jpg?v=1754935627|Cencosud - Colombia|3500 g|2022-11-15|ARROZ|Tunja
13401|arroz florhuila platino x 1 kg|FLORHUILA|arroz descascarado al cual se le ha eliminado totalmente por elaboracion el germen y el salvado sometido a una estricta clasificacion la cual permite obtener grano blanco entero con minimos de partido|COP|5790|2023-03-06T22:06:53Z|https://www.tiendasjumbo.co/arroz-florhuila-platino-x-1-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186331/7702231000196.jpg?v=1754951747|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
13391|arroz para sopa cerearroz x 500 g|CEREARROZ|arroz descascarado al cual se le ha eliminado totalmente por elaboracion el germen y el salvado|COP|1790|2023-09-12T20:01:17Z|https://www.tiendasjumbo.co/arroz-para-sopa-cerearroz-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186312/7702231100018-1.jpg?v=1754935583|Cencosud - Colombia|500 g|2022-11-15|ARROZ|Tunja
13380|arroz blanco máxima x500 g|MAXIMA MP|Prepara deliciosas recetas con Arroz blanco maxima.|COP|1850|2023-08-28T22:09:39Z|https://www.tiendasjumbo.co/arroz-blanco-maxima-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/237882/7703616092447.jpg?v=1754946556|Cencosud - Colombia|500 g|2022-11-15|ARROZ|Tunja
84947|arroz colavita arborio superfino x1 kg|COLAVITA|Arroz colavita arborio superfino x1kg|COP|23990|2023-07-03T22:03:01Z|https://www.tiendasjumbo.co/arroz-colavita-arborio-superfino-x1kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200267/8001876002114.jpg?v=1754935668|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
22015|arroz supremo con fideos doraditos x 400 g|SUPREMO|En la variedad esta el placer, por eso Arroz Supremo con Fideos Doraditos es el arroz favorito de las amas de casa Colombianas.¡No necesita sofreir los fideos! Prepáralo igual que el arroz blanco|COP|2590|2023-10-14T22:06:21Z|https://www.tiendasjumbo.co/arroz-supremo-con-fideos-doraditos-x-400-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192002/7701024000603-20-1.jpg?v=1754935602|Cencosud - Colombia|400 g|2022-11-15|ARROZ|Tunja
13406|arroz roa integral x 1000 g|ROA|arroz al cual se le ha removido la cascara sin someterlo a ningun proceso posterior de elaboracion o trilla su apriencia es grano entero de color moreno|COP|5990|2023-09-12T20:03:54Z|https://www.tiendasjumbo.co/arroz-roa-integral-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186341/7702552300111.jpg?v=1754940041|Cencosud - Colombia|1 kg|2022-11-15|ARROZ|Tunja
13398|arroz roa con coco x 300 g|ROA|Arroz con sabores naturales especias y de facil preparacion|COP|6790|2023-01-30T22:01:48Z|https://www.tiendasjumbo.co/arroz-roa-con-coco-x-300g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186327/7702552400149.jpg?v=1754935583|Cencosud - Colombia|300 g|2022-11-15|ARROZ|Tunja
22003|arroz con vitamina caribe x 2500 g|CARIBE|Arroz blanco enriquecido con vitamina A y ácido fólico|COP|10290|2023-08-28T22:16:28Z|https://www.tiendasjumbo.co/arroz-con-vitamina-caribe-x-2500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191979/7702206010946.jpg?v=1754936079|Cencosud - Colombia|2.5 kg|2022-11-15|ARROZ|Tunja
13039|harina pan blanca x 1000 g|PAN|Harina P.A.N. es un producto único hecho a base de puro maíz, que permite la preparación de deliciosos y variados platos propios de cada cultura, disfrútala en todas sus presentaciones, Blanca, Amarilla y Dulce.|COP|4890|2023-07-31T22:04:58Z|https://www.tiendasjumbo.co/harina-pan-blanca-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185701/7702084137520-1.jpg?v=1754959866|Cencosud - Colombia|1 kg|2022-11-15|HARINA|Tunja
20738|harina de maíz blanco extrafina doñarepa x 1000 g|DONAREPA|Doñarepa es la harina precocida de maíz natural con verdadero sabor 100% colombiano y 100% maiz, tiene excelente desempeño en las preparaciones y en el proceso de armar, asar o freír, no aporta grasa.|COP|4890|2023-09-18T22:08:55Z|https://www.tiendasjumbo.co/harina-de-maiz-blanco-extrafina-donarepa-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191149/7702020212052-1.jpg?v=1754959682|Cencosud - Colombia|1 kg|2022-11-15|HARINA|Tunja
20724|harina de trigo tradicional haz de oros x500 g|HAZ DE OROS|Haz de Oros es la marca de harina de trigo Aliada y Experta en el hogar que te brinda tranquilidad y confianza en todo momento al  realizar sus preparaciones, no altera el sabor de las comidas, es fortificada y de calidad certificada|COP|2490|2023-09-11T22:04:23Z|https://www.tiendasjumbo.co/harina-de-trigo-tradicional-haz-de-oros-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191138/7702020011228.jpg?v=1754940033|Cencosud - Colombia|500 g|2022-11-15|HARINA|Tunja
87185|harina de trigo x500 g|LA NIEVE|Harina de trigo*500 g|COP|1750|2023-06-23T22:13:25Z|https://www.tiendasjumbo.co/harina-de-trigo-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200773/7707237413902.jpg?v=1754953966|Cencosud - Colombia|500 g|2022-11-15|HARINA|Tunja
20725|harina de trigo tradicional haz de oros x 2500 g|HAZ DE OROS|Haz de Oros es la marca de harina de trigo Aliada y Experta en el hogar que te brinda tranquilidad y confianza en todo momento al  realizar sus preparaciones, no altera el sabor de las comidas, es fortificada y de calidad certificada|COP|9790|2023-09-11T22:02:38Z|https://www.tiendasjumbo.co/harina-de-trigo-tradicional-haz-de-oros-x-2500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191139/7702020011204HARINA-DE-TRIGO-X-2500g-INSUMOHARINA-HAZ-DE-OROS-X-5-LB.jpg?v=1754953778|Cencosud - Colombia|2.5 kg|2022-11-15|HARINA|Tunja
20749|harina del campo precocida de maíz doñarepa x 1000 g|DONAREPA|Doñarepa del Campo, como hecha en fogón de leña, es una mezcla de harina precocida de maíz blanca y amarilla, sabor más acentuado a maíz y mejor apariencia en cuanto al color de la arepa.|COP|4590|2023-09-18T22:09:00Z|https://www.tiendasjumbo.co/harina-del-campo-precocida-de-maiz-donarepa-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191154/7702020212304-1.jpg?v=1754954482|Cencosud - Colombia|1 kg|2022-11-15|HARINA|Tunja
20726|harina de trigo tradicional haz de oros x1000 g|HAZ DE OROS|Haz de Oros es la marca de harina de trigo Aliada y Experta en el hogar que te brinda tranquilidad y confianza en todo momento al  realizar sus preparaciones, no altera el sabor de las comidas, es fortificada y de calidad certificada|COP|5190|2023-09-11T22:01:55Z|https://www.tiendasjumbo.co/harina-de-trigo-tradicional-haz-de-oros-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191140/7702020011310.jpg?v=1754946786|Cencosud - Colombia|1 kg|2022-11-15|HARINA|Tunja
