Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria
20702|azúcar blanco providencia x 2.5 kg|PROVIDENCIA|Ideal para endulzar lo que más te gusta, con menos contenidos de impurezas.|COP|11990.0|2023-09-08T22:02:05Z|https://www.tiendasjumbo.co/azucar-blanco-2-5kg-providencia/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191128/7702104010307-1.jpg?v=1752528132|Cencosud - Colombia|2.5 kg|2022-10-18|AZUCAR
20697|azúcar manuelita alta pureza x 1 kilo|MANUELITA|No contiene residuos quimicos, impurezas o elementos artificiales, no altera el sabor natural de los alimentos.|COP|4690.0|2023-08-12T22:02:54Z|https://www.tiendasjumbo.co/azucar-manuelita-alta-pureza-x-1-kilo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191127/7702406000143.png.jpg?v=1752534182|Cencosud - Colombia|1 kg|2022-10-18|AZUCAR
20721|azúcar orgánica providencia x850 g|PROVIDENCIA|El consumo de alimentos orgánicos es una buena manera de proteger las futuras generaciones, evitar la erosión de los suelos y mantener la calidad de las aguas. Consume Azúcar Orgánica Providencia.|COP|4990.0|2023-09-08T22:03:39Z|https://www.tiendasjumbo.co/azucar-organica-850g-providencia/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191134/7702104018921.jpg?v=1752534190|Cencosud - Colombia|850 g|2022-10-18|AZUCAR
13032|azúcar incauca morena 2.5 kg|INCAUCA|Realza el sabor y color de tus alimentos con Azúcar Incauca Morena,  gracias a las mieles naturales de sus cristales.|COP|11990.0|2023-09-08T22:02:18Z|https://www.tiendasjumbo.co/azucar-incauca-morena-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185690/7702059205025-1.jpg?v=1752534177|Cencosud - Colombia|2.5 kg|2022-10-18|AZUCAR
20717|azúcar manuelita morena x 1 kilo|MANUELITA|Especial para preparaciones culinarias donde requiera color caramelo, olores y sabores a mieles naturales, tiene el color caramelo natural extraido del mismo azúcar.|COP|4690.0|2023-08-12T22:08:20Z|https://www.tiendasjumbo.co/azucar-manuelita-morena-x-1-kilo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191132/7702406090335.png.jpg?v=1752534187|Cencosud - Colombia|1 kg|2022-10-18|AZUCAR
11066|azúcar incauca morena 1 kg|INCAUCA|Realza el sabor y color de tus alimentos con Azúcar Incauca Morena,  gracias a las mieles naturales de sus cristales.|COP|4790.0|2023-09-08T22:04:27Z|https://www.tiendasjumbo.co/azucar-incauca-morena-1-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/184686/7702059202024-1.jpg?v=1752534197|Cencosud - Colombia|1 kg|2022-10-18|AZUCAR
13035|azúcar morena riopaila x 5000 g|RIOPAILA|comparte los más dulces momentos|COP|21590.0|2023-09-01T22:11:15Z|https://www.tiendasjumbo.co/azucar-morena-riopaila-x-5000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185694/7702127000040-1.jpg?v=1752534194|Cencosud - Colombia|5 kg|2022-10-18|AZUCAR
13033|azúcar incauca morena 0.5 kg|INCAUCA|Realza el sabor y color de tus alimentos con Azúcar Incauca Morena,  gracias a las mieles naturales de sus cristales.|COP|2490.0|2023-09-08T22:11:20Z|https://www.tiendasjumbo.co/azucar-incauca-morena-0-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185692/7702059201027-1.jpg?v=1752534193|Cencosud - Colombia|0.5 kg|2022-10-18|AZUCAR
13021|azúcar incauca blanco especial 2.5 kg|INCAUCA|El azúcar tradicional de los colombianos, suministra la energía que requieres y hace más saludables los alimentos.|COP|11990.0|2023-09-08T22:02:18Z|https://www.tiendasjumbo.co/azucar-incauca-blanco-especial-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185661/7702059405029-1.jpg?v=1752528838|Cencosud - Colombia|2.5 kg|2022-10-18|AZUCAR
13022|azúcar incauca blanco especial 1 kg|INCAUCA|El azúcar tradicional de los colombianos, suministra la energía que requieres y hace más saludables los alimentos.|COP|4790.0|2023-09-08T22:11:20Z|https://www.tiendasjumbo.co/azucar-incauca-blanco-especial-1-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185664/7702059402028-1.jpg?v=1752519098|Cencosud - Colombia|1 kg|2022-10-18|AZUCAR
13017|azúcar incauca extrafina 2.5 kg|INCAUCA|Azúcar Extrafina, cristales de azúcar puros con un color, sabor y textura únicos para preparar tus bebidas y alimentos|COP|11990.0|2023-09-08T22:13:21Z|https://www.tiendasjumbo.co/azucar-incauca-extrafina-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185651/7702059505026-1.jpg?v=1752534183|Cencosud - Colombia|2.5 kg|2022-10-18|AZUCAR
74033|azucar morena x2.5 kg providencia|PROVIDENCIA|Azucar morena x2.5kg providencia|COP|11590.0|2023-09-08T22:03:39Z|https://www.tiendasjumbo.co/azucar-morena-x2-5kg-providencia/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/198481/7702104010321.jpg?v=1752534178|Cencosud - Colombia|2.5 kg|2022-10-18|AZUCAR
13014|azúcar incauca light bolsa 850 g|INCAUCA LIGHT|Azúcar light con la mitad de calorías y con stevia para disfrutar del rico sabor del azúcar y de su energía con menos calorías, Incauca light, dulce equilibrio|COP|7590.0|2022-11-24T22:02:25Z|https://www.tiendasjumbo.co/azucar-incauca-light-bolsa-850-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185644/7702059601315.jpg?v=1752534189|Cencosud - Colombia|850 g|2022-10-18|AZUCAR
13025|azúcar incauca blanca especial x5 kg|INCAUCA|El azúcar tradicional de los colombianos, suministra la energía que requieres y hace más saludables los alimentos.|COP|23590.0|2023-09-08T22:11:20Z|https://www.tiendasjumbo.co/azucar-incauca-blanco-especial-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185672/7702059403087-1.jpg?v=1752534198|Cencosud - Colombia|5 kg|2022-10-18|AZUCAR
13023|azúcar blanco riopaila x 5000 g|RIOPAILA|comparte los más dulces momentos|COP|21590.0|2023-09-01T22:10:55Z|https://www.tiendasjumbo.co/azucar-blanco-riopaila-x-5000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185668/7702127113023---Riopaila-Suprema-5K.jpg?v=1752534183|Cencosud - Colombia|5 kg|2022-10-18|AZUCAR
13036|azúcar incauca morena 5 kg|INCAUCA|Realza el sabor y color de tus alimentos con Azúcar Incauca Morena,  gracias a las mieles naturales de sus cristales.|COP|23590.0|2023-09-08T22:13:22Z|https://www.tiendasjumbo.co/azucar-incauca-morena-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185696/7702059203083-11.jpg?v=1752534684|Cencosud - Colombia|5 kg|2022-10-18|AZUCAR
11113|azúcar incauca zero calorías con stevia x 300 g|INCAUCA|Endulzante con stevia cero calorías, apto para diabéticos en sobres. Con práctica tapa flip top y cuchara dosificadora.|COP|16590.0|2023-10-18T23:56:24Z|https://www.tiendasjumbo.co/incauca-zero-calorias-con-stevia-dulcera-por-300-g-con-practica-tapa-flip-top-y-cuchara-dosificadora/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/184716/7702059602039.jpg?v=1752534683|Cencosud - Colombia|300 g|2022-10-18|AZUCAR
13027|azúcar incauca morena light bolsa 850 g|INCAUCA LIGHT|Azúcar Morena light con la mitad de calorías y con stevia para disfrutar del rico sabor del azúcar y de su energía con menos calorías, Incauca light, dulce equilibrio|COP|7590.0|2022-11-24T22:02:25Z|https://www.tiendasjumbo.co/azucar-incauca-morena-light-bolsa-850-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185676/7702059601322.jpg?v=1752534187|Cencosud - Colombia|850 g|2022-10-18|AZUCAR
42685|azúcar blanco providencia x 1 kg|PROVIDENCIA|Para dulzura a tus bebidas con azúcar providencia para darle momentos inolvidables a tus hijos|COP|4990.0|2023-09-08T22:18:41Z|https://www.tiendasjumbo.co/azucar-blanco-providencia-x-1-kg-/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206460/7702104010352.jpg?v=1752528107|Cencosud - Colombia|1 kg|2022-10-18|AZUCAR
125910|endulzante vitad natural fruta del monje zero sin azúcar x 200 g|VITAD|Endulza tus bebidas con el delicioso endulzante Vitad natural fruta del monje zero sin azúcar.|COP|35690.0|2023-05-19T22:12:36Z|https://www.tiendasjumbo.co/endulzantevitadnatural-frt-monje-zero-sin-azcx200g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/270952/7709490684693.jpg?v=1752534343|Cencosud - Colombia|200 g|2022-10-18|ENDULZANTE
13018|azúcar sobres riopaila x 975 g|RIOPAILA|comparte los más dulces momentos|COP|5290.0|2023-05-22T22:16:24Z|https://www.tiendasjumbo.co/azucar-sobres-riopaila-x-975g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185656/7702127212023-1.jpg?v=1752534182|Cencosud - Colombia|975 g|2022-10-18|AZUCAR
188937|azucar manuelita organica x800 g|MANUELITA|Prueba los increibles productos que Manuelita trae para ti.|COP|4490.0|2023-08-12T22:05:51Z|https://www.tiendasjumbo.co/azucar-manuelita-organica-x800g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/227730/7702406475316.jpg?v=1752534234|Cencosud - Colombia|800 g|2022-10-18|AZUCAR
61764|azucar coco organico a de coco x 200 g|A DE COCO|Azúcar de Coco ORGÁNICO A de Coco 200gr, alternativa sana para endulzar las comidas, 100% Natural|COP|26990.0|2023-07-31T22:05:14Z|https://www.tiendasjumbo.co/azucar-a-de-coco-coco-organico-x-200-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/371672/7503008669390.jpg?v=1752534325|Cencosud - Colombia|200 g|2022-10-18|AZUCAR
20723|azúcar orgánica providencia doypack x 454 g|PROVIDENCIA|El consumo de alimentos orgánicos es una buena manera de proteger las futuras generaciones, evitar la erosión de los suelos y mantener la calidad de las aguas. Consume Azúcar Orgánica Providencia.|COP|2790.0|2023-09-08T22:03:40Z|https://www.tiendasjumbo.co/azucar-organica-providencia-doypack-454g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191136/7702104010147.jpg?v=1752534683|Cencosud - Colombia|454 g|2022-10-18|AZUCAR
13029|azúcar rio paila morena light doy pack x 850 g|RIOPAILA|comparte los más dulces momentos|COP|5990.0|2023-07-02T22:02:39Z|https://www.tiendasjumbo.co/azucar-rio-paila-morena-light-doy-pack-x-850g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185684/7702127310231-1.jpg?v=1752534206|Cencosud - Colombia|850 g|2022-10-18|AZUCAR
40781|azúcar blanca incauca light tetra rex x 850 g|INCAUCA LIGHT|El azúcar utilizado en Incauca Light es azúcar Incauca Extrafina, que cumple con las más altas especificaciones de calidad y su suavidad la ubica como la más agradable al paladar de los consumidores. Incauca Light se compone de sacarosa, la cual es extraída de la caña de azúcar  y de edulcorante natural: stevia.|COP|7190.0|2023-05-19T22:23:02Z|https://www.tiendasjumbo.co/azucar-blanca-incauca-light-tetra-rex-x-850-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194611/7702059601001-1.jpg?v=1752534190|Cencosud - Colombia|850 g|2022-10-18|AZUCAR
188940|azucar manuelita organica tubopack x5 und x50 g cu|MANUELITA|Prueba los increibles productos que Manuelita trae para ti.|COP|3890.0|2023-08-12T22:01:49Z|https://www.tiendasjumbo.co/azucar-manuelita-org-nat-tubopack-x5und-x50g-cu/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/227731/7702406562436.jpg?v=1752534230|Cencosud - Colombia|5 und 50 g c/u|2022-10-18|AZUCAR
37286|azúcar incauca light morena x 454 g bolsa|INCAUCA LIGHT|Realza el sabor y color de tus alimentos con Azúcar Incauca Morena,  gracias a las mieles naturales de sus cristales, tiene todo el sabor del azúcar pero con menos calorías.|COP|||https://www.tiendasjumbo.co/azucar-incauca-light-morena-x-454g-bolsa/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206420/7702059601339-1.jpg?v=1752534191|Cencosud - Colombia|454 g bolsa|2022-10-18|AZUCAR
60383|endulzante d&apos;light sin azúcar x 200 tabletas|DLIGHT|Endulzante Light Sin Calorias|COP|11590.0|2023-07-02T22:04:45Z|https://www.tiendasjumbo.co/endulzante-d-light-sin-azucar-x-200-tabletas/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/255874/7707241293460.jpg?v=1752534324|Cencosud - Colombia|200 tabletas|2022-10-18|ENDULZANTE
13013|azúcar incauca light display 100 tubipaks|INCAUCA LIGHT|Azúcar light con la mitad de calorías y con stevia para disfrutar del rico sabor del azúcar y de su energía con menos calorías.|COP|4190.0|2022-11-24T22:05:39Z|https://www.tiendasjumbo.co/azucar-incauca-light-display-100-tubipaks/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185640/7702059601254.jpg?v=1752534199|Cencosud - Colombia|100 tubipa|2022-10-18|AZUCAR
49561|cava vinos 8 botellas negra ge gw8 xdbb|GENERAL ELECTRIC|Cava vinos 8 botellas negra ge gw8xdbb|COP|829900.0|2023-08-25T00:00:00Z|https://www.tiendasjumbo.co/cava-vinos-8-botellas-negra-ge-gw8xdbb/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/318151/1.jpg?v=1751879409|Cencosud - Colombia|8 botell 8 dbb|2022-10-18|CAVA
119699|blanqueador clorox original x1.8 l + 530 ml|CLOROX|El Pack Blanqueador Clorox ofrece su poder de desinfección, cuidado y limpieza para tu hogar. Elimina el 99.9% de virus y bacterias. Se recomienda para la desinfección de los pisos, cocina, sala, cuartos, baño, inodoros y otros más. Desinfecta, desodoriza y es seguro en objetos de madera y acero.|COP|7390.0|2023-10-14T22:06:22Z|https://www.tiendasjumbo.co/blanqueador-clorox-tripaccionorigx2undx2330mlpresp/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360944/7702137603118_1.jpg?v=1752529324|Cencosud - Colombia|1.8 l + 530 ml|2022-10-18|BLANQUEADOR
15093|blanqueador multiusos límpido original x3800 ml|LIMPIDO|El Blanqueador Multiusos Límpido ofrece un gran poder de desinfección necesario para la limpieza de su hogar. Su alto nivel de concentración elimina hasta el 99,9% de gérmenes y bacterias. También es un excelente producto para remover las manchas difíciles. Bueno limpiando y el bolsillo cuidando.|COP|7990.0|2023-08-10T00:00:00Z|https://www.tiendasjumbo.co/limpido-regular-x-3800ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360957/7702137636864_1.jpg?v=1752535895|Cencosud - Colombia|3800 ml|2022-10-18|BLANQUEADOR
14500|limpia pisos fabuloso antibacterial lavanda x3 l|FABULOSO|Con el Limpiapisos Fabuloso Lavanda no sólo disfrutarás de un delicioso y duradero aroma en tus superficies sino también de una efectiva limpieza. Fabuloso se encarga de eliminar el 99.99%* de las bacterias que se alojan en los pisos y paredes de tu hogar.|COP|25590.0|2023-07-24T22:02:28Z|https://www.tiendasjumbo.co/promo-limpiador-liquido-fabuloso-antibacterial-fresca-lavanda-3l-precio-especial/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/369265/7702010310324-1.jpg?v=1752528208|Cencosud - Colombia|3 l|2022-10-18|LIMPIA
124754|blanqueador dersa desinfectante cloro x 4 l|DERSA|Blanqueador dersa desinfectante cloro x4l|COP|13390.0|2023-06-24T22:02:29Z|https://www.tiendasjumbo.co/blanqueador-dersa-desinfectante-cloro-x4l-3404482/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/270172/7702166007901.jpg?v=1752534547|Cencosud - Colombia|4 l|2022-10-18|BLANQUEADOR
43329|arena baby cat x4 kg|BABY CAT|Arena super aglomerante de fina granulación, 0% de humedad, 100% natural y libre de polvo en un 99%. Neutraliza y absorbe rápidamente los olores de las heces y la orina de los gatos y controla la humedad de las mismas.|COP|13592.0|2023-10-18T23:55:04Z|https://www.tiendasjumbo.co/arena-baby-cat-x-4-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207204/7898905706065.jpg?v=1752534084|Cencosud - Colombia|4 kg|2022-10-18|ARENA
62286|blanqueador blancox desinfectantex3800 ml|BLANCOX|Blanqueador blancox desinfectantex3800ml|COP|14590.0|2023-09-04T22:08:36Z|https://www.tiendasjumbo.co/blanqueador-blancox-desinfectantex3800ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209764/7703812014250.jpg?v=1752528815|Cencosud - Colombia|3800 ml|2022-10-18|BLANQUEADOR
14509|limpia pisos fabuloso antibacterial lavanda x1 l|FABULOSO|Con el Limpiapisos Fabuloso Floral no sólo disfrutarás de un delicioso y duradero aroma en tus superficies sino también de una efectiva limpieza. Fabuloso se encarga de eliminar el 99.99%* de las bacterias que se alojan en los pisos y paredes de tu hogar.|COP|10390.0|2023-07-24T22:01:50Z|https://www.tiendasjumbo.co/limpiador-liquido-fabuloso-antibacterial-fresca-lavanda-1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/369256/7702010225123-1.jpg?v=1752536013|Cencosud - Colombia|1 l|2022-10-18|LIMPIA
43324|arena gatisimo x4.5 kg|GATISIMO|Absorbe líquidos y controla de forma eficiente los olores de las heces y orina.|COP|||https://www.tiendasjumbo.co/arena-gatisimo-x-4-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207198/7898905706034.jpg?v=1752528144|Cencosud - Colombia|4.5 kg|2022-10-18|ARENA
15094|blanqueador clorox original x3800 ml|CLOROX|El Blanqueador Clorox Original ofrece todo su poder de desinfección, cuidado y limpieza de tu hogar. Elimina el 99,9% de virus y bacterias, incluyendo al virus del COVID-19. Desinfecta, desodoriza y es de uso seguro en elementos de madera y acero. Puede usarse en la limpieza de grandes superficies.|COP|16590.0|2023-09-18T22:05:01Z|https://www.tiendasjumbo.co/clorox-regular-x-3800ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360949/7702137624625_1.jpg?v=1752529302|Cencosud - Colombia|3800 ml|2022-10-18|BLANQUEADOR
76086|desengrasante maxima citrico x1000 ml|MAXIMA MP|Desengrasante maxima citrico x1000ml|COP|4190.0|2022-12-31T22:28:41Z|https://www.tiendasjumbo.co/desengrasante-maxima-citrico-x1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/198924/7703616276441--1-.jpg?v=1752528831|Cencosud - Colombia|1 l|2022-10-18|DESENGRASANTE
120118|arena x10 kg mirringo|MIRRINGO|Arena x10kg mirringo|COP|47992.0|2023-05-31T22:07:06Z|https://www.tiendasjumbo.co/arena-x10kg-mirringo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219830/7703090961031-1.jpg?v=1752523576|Cencosud - Colombia|10 kg mirringo|2022-10-18|ARENA
15132|blanqueador clorox pureza cítrica x3800 ml|CLOROX|El Blanqueador Clorox Pureza Cítrica contiene una agradable fragancia que sustituye el olor del limpiador tradicional, manteniendo todo su poder de desinfección, cuidado y limpieza. Puede usarse en la limpieza de grandes superficies como los pisos del hogar y es seguro en objetos de madera y acero.|COP|||https://www.tiendasjumbo.co/clorox-limon-x-3800ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360950/7702137624663_1.jpg?v=1752535322|Cencosud - Colombia|3800 ml|2022-10-18|BLANQUEADOR
38505|limpia pisos ajax bicarbonato naranjalimón x1 l|AJAX|Arranca fácilmente las manchas difíciles, desinfecta tus espacios y deja que la deliciosa fragancia del Limpiapisos Ajax Bicarbonato Naranja - Limón invada tu hogar. Aplícalo en azulejos, paredes, pisos y observa como la suciedad y el polvo desaparecen al instante, también puedes utilizarlo para remover grasa de estufas, hornos y gabinetes.|COP|27990.0|2023-07-24T22:05:36Z|https://www.tiendasjumbo.co/limpiador-liquido-ajax-bicarbonato-naranja-limon-3l/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/369280/7702010820526-1.jpg?v=1752524992|Cencosud - Colombia|1 l|2022-10-18|LIMPIA
14394|limpiador líquido mr musculo antigrasa acción naranja x 500 ml repuesto|MR MUSCULO|Desengrasante líder del mercado, con fragancias a Naranja , tiene tecnología micelar que atrae la grasa sin ser abrasivo con las manos, ingredientes que penetran , levantan y remueven los fuertes residuos de grasa, remueve la grasa 10x más rápido que un jabón de loza, penetra matando gérmenes y bacterias dejando superficies limpias y desinfectadas|COP|7590.0|2023-09-04T22:05:56Z|https://www.tiendasjumbo.co/limpiador-liquido-mr-musculo-antigrasa-accion-naranja-x-500-ml-repuesto/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/187213/7790520984524.jpg?v=1752529305|Cencosud - Colombia|500 ml repuesto|2022-10-18|LIMPIADOR
69052|limpiador máxima desinfectante lavanda x5000 ml|MAXIMA MP|Máxima la marca propia de nosotros, llegará a tu casa para enamorarte!|COP|9990.0|2022-12-31T22:28:37Z|https://www.tiendasjumbo.co/limpiador-maxima-desinfectante-lavanda-x5000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/211245/7703616166001.jpg?v=1752519334|Cencosud - Colombia|5000 ml|2022-10-18|LIMPIADOR
15141|blanqueador en clorox lavanda x1000 ml|CLOROX|Blanqueador en Gel Clorox Lavanda posee un gran poder desinfectante, limpiador y blanqueador que se puede usar de forma rápida y directa. Su consistencia y fórmula efectiva elimina el 99.9% de virus y bacterias. Ideal para desinfectar múltiples superficies, blanquea y desodoriza sin complicaciones.|COP|8990.0|2023-09-04T22:06:11Z|https://www.tiendasjumbo.co/clorox-power-gel-lavanda-x-1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360929/7702137006810_1.jpg?v=1752524953|Cencosud - Colombia|1 l|2022-10-18|BLANQUEADOR
98246|limpiavidrios maxima x1000 ml|MAXIMA MP|Limpiavidrios maxima x1000ml|COP|4190.0|2022-12-31T22:13:24Z|https://www.tiendasjumbo.co/limpiavidrios-maxima-x1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195964/7703616276458.jpg?v=1752528838|Cencosud - Colombia|1 l|2022-10-18|LIMPIAVIDRIOS
15140|blanqueador en gel clorox pureza cítrica x1000 ml|CLOROX|Blanqueador en Gel Clorox Pureza Cítrica posee un gran poder desinfectante, limpiador y blanqueador de uso rápido y directo. Por su consistencia y fórmula efectiva, elimina el 99.9% de virus y bacterias. Es ideal para desinfectar múltiples superficies, blanquea y desodoriza sin complicaciones.|COP|8990.0|2023-09-04T22:06:07Z|https://www.tiendasjumbo.co/clorox-power-gel-pureza-citrica-x-1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360923/7702137005455_1.jpg?v=1752534258|Cencosud - Colombia|1 l|2022-10-18|BLANQUEADOR
64489|limpiapisos máxima bicarbonato x5000 ml|MAXIMA MP|Limpiapisos Máxima es el ideal para dejar tus pisos brillantes y hermosos, y al mejor precio.|COP|11190.0|2022-12-31T22:28:35Z|https://www.tiendasjumbo.co/limpiapisos-maxima-bicarbonato-x-5000-ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210470/7703616162881.jpg?v=1752525010|Cencosud - Colombia|5000 ml|2022-10-18|LIMPIAPISOS
39539|limpiador pato inodoro fragancia marina pastilla x 4 und x 40 g cu precio especial|PATO|Es una pastilla que se coloca dentro del tanque del inodoro, limpiando y desinfectando continuamente en cada descarga, y dejando un color azul/verde higiénico en el agua, usándolo se asegura una limpieza y protección continua durante cuatro semanas, cada bloque dura hasta 400 descargas|COP|18790.0|2023-10-09T22:02:44Z|https://www.tiendasjumbo.co/limpiador-pato-inodoro-fragancia-marina-pastilla-x-4-und-x-40-g-c-u-precio-especial/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/243928/7591005996045.jpg?v=1752526424|Cencosud - Colombia|4 und  40 g c/u precio especial|2022-10-18|LIMPIADOR
142847|aromatizante glade vainilla x 3 und x 21 ml cu|GLADE|¡Crea el ambiente perfecto en cada habitación de tu hogar! Coloca tu repuesto en el aparato, gira la parte superior para ajustar la intensidady conecta el nuevo aparato de Glade Aceites Naturales. Disfruta el aroma de un ambientador 100% fragancia.|COP|22990.0|2023-03-13T22:04:14Z|https://www.tiendasjumbo.co/aromatizante-glade-vainilla-x3und-x21ml-c-u--3424600/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/215271/7591005006072.jpg?v=1752524990|Cencosud - Colombia|3 und  21 ml c/u|2022-10-18|AROMATIZANTE
122832|limpia vidrios easy off bang cristal regular 900 ml|EASY OFF BANG|Easy Off Bang Vidrios brilla sin empañar, tiene accion instantánea, fácil aplicación y con su poderosa fórmula cristalina, desengrasa y seca rápido toda clase de vidrios, dejándolos brillantes como el cristal, sin dejar rastros.|COP|11590.0|2023-08-07T22:03:41Z|https://www.tiendasjumbo.co/limpiavidrios-easy-off-bang-accion-inst--x900ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222251/7702626218601.jpg?v=1752528817|Cencosud - Colombia|900 ml|2022-10-18|LIMPIA
62687|quitagsamr musculococina doypackx2 undx500 ml pr.esp|MR MUSCULO|Quitagsamr musculococina doypackx2undx500ml pr.esp|COP|12990.0|2023-08-30T22:03:25Z|https://www.tiendasjumbo.co/quitagsamr-musculococina-doypackx2undx500ml-pr-esp/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210006/7591005994195.jpg?v=1752530399|Cencosud - Colombia|2 und50 0 ml|2022-10-18|QUITAGSAMR
57868|huevos kikes rojo tipo aa x 30 und|KIKES|Los mejores productos al alcance de un click, atrévete a probarlos|COP|21590.0|2023-10-17T22:06:01Z|https://www.tiendasjumbo.co/huevos-kikes-rojo-tipo-aa-x30und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207520/7707304621100.jpg?v=1752534260|Cencosud - Colombia|30 und|2022-10-18|HUEVOS
98065|huevos napoles extra grande aa rojo x30 und|NAPOLES|Huevos napoles extra grande aa rojo x30und|COP|21990.0|2023-10-05T10:01:59Z|https://www.tiendasjumbo.co/huevos-napoles-extra-grande-aa-rojo-x30und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195956/7700624102038.jpg?v=1752536220|Cencosud - Colombia|30 und|2022-10-18|HUEVOS
85232|huevo aaa rojo *30 marca blanca|PRODUCCION CENCOSUD|Huevo aaa rojo *30 marca blanca|COP|22990.0|2023-09-19T22:02:15Z|https://www.tiendasjumbo.co/huevo-aaa-rojo--30-marca-blanca/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200353/7706772101305.jpg?v=1752534232|Cencosud - Colombia|30 marca|2022-10-18|HUEVO
163671|huevos oro aa x30 und|HUEVOS ORO|Los mejores productos para tu hogar.|COP|18990.0|2023-10-12T22:07:11Z|https://www.tiendasjumbo.co/huevos-oro-aa-x-30-und-amarrado-3453904/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213234/7702349085207.jpg?v=1752534431|Cencosud - Colombia|30 und|2022-10-18|HUEVOS
95199|huevos cuisine&amp;co aa rojo x30 und|CUISINE &amp; CO NBE MP|Huevos cuisine&amp;co aa rojo x30und|COP|17990.0|2023-08-29T22:01:02Z|https://www.tiendasjumbo.co/huevos-cuisine-co-aa-rojo-x30und-3339473/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202407/7703616300818.jpg?v=1752537011|Cencosud - Colombia|30 und|2022-10-18|HUEVOS
61665|huevos kikes rojo tipo a x 30 und|KIKES|Producimos 4 millones de Kikes diarios, lo que nos convierte en el productor #1 de Colombia, con un modelo altamente integrado.|COP|19590.0|2023-10-12T22:04:15Z|https://www.tiendasjumbo.co/huevo-a-x-6-und-san-pio/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209611/7707304621117.jpg?v=1752534863|Cencosud - Colombia|30 und|2022-10-18|HUEVOS
