Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria
187106|mogolla la despensa integral libre azucar x6 und x350 g|LA DESPENSA|Prueba los increibles productos que La despensa trae para ti.|COP|5790|2023-10-02T22:02:22Z|https://www.tiendasjumbo.co/mogolla-la-despensa-integral-libre-azc-x6und-x350g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/227502/7706302102468.jpg?v=1751582141|Cencosud - Colombia|6 und 350 g|2022-10-07|MOGOLLA
22118|sal refisal bolsa x 1000 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|2190|2023-09-11T22:01:55Z|https://www.tiendasjumbo.co/bolsa-sal-refisal-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192053/7703812101202.jpg?v=1751594063|Cencosud - Colombia|1 kg|2022-10-07|SAL
22375|aceite oleocali garrafa x 3000 ml|OLEOCALI|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|33990|2023-02-06T22:09:28Z|https://www.tiendasjumbo.co/aceite-oleocali-garrafa-x-3000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192266/7701018005072.jpg?v=1751587715|Cencosud - Colombia|3000 ml|2022-10-07|ACEITE
85308|lenteja diana x 500 g|DIANA|"Los granos Diana son una excelente fuente de hierro y fibra para tu familia. ¿Ya los probaste?
Los frijoles y lentejas Diana aportan el 20% o más del valor diario requerido de esos nutrientes, basados en una dieta de 2.000 calorías"|COP|4690|2023-09-25T22:03:30Z|https://www.tiendasjumbo.co/lenteja-diana-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200370/7702511002933.jpg?v=1751584622|Cencosud - Colombia|500 g|2022-10-07|LENTEJA
22018|arroz vitarroz plus supremo x 10 kg|SUPREMO|Arroz Supremo Premium es símbolo de la excelencia del arroz Colombiano, llevalo a tu casa con tan solo un click en tiendasjumbo.co|COP|36590|2023-08-28T22:06:36Z|https://www.tiendasjumbo.co/arroz-vitarroz-plus-supremo-x-10-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192008/7701024000276-1.jpg?v=1751590357|Cencosud - Colombia|10 kg|2022-10-07|ARROZ
13020|azúcar blanco riopaila x 2500 g|RIOPAILA|comparte los más dulces momentos|COP|11390|2023-09-01T22:10:06Z|https://www.tiendasjumbo.co/azucar-blanco-riopaila-x-2500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185659/7702127110022--Riopaila-Suprema-25K-baja.jpg?v=1751594061|Cencosud - Colombia|2.5 kg|2022-10-07|AZUCAR
13262|pasta clásica spaghetti doria x 1000 g.|DORIA|"El Spaghetti es una pasta larga con múltiples y fáciles formas de preparación; perfecta para acompañar con salsas, carnes y verduras. Disfruta de un plato tradicional y nutritivo, elaborado con sémola de trigos importados y fortificado con Nutrivit para una buena alimentación.  Mezcla de semolato de trigo fortificado y agua, adicionada con una mezcla de micronutrientes compuesta por vitamina A, acido folico, Hierro y zinc. 
Preparar en 1 litro de agua hirviendo por cada 100 g de pasta con sal al gusto, ag.egar la pasta y dejar cocinar de 12 a 15 min. Ideal para preparar como plato fuerte."|COP|5990|2023-04-17T22:05:50Z|https://www.tiendasjumbo.co/pasta-clasica-spaghetti-doria-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186126/7702085019023-1.jpg?v=1751593001|Cencosud - Colombia|1 kg|2022-10-07|PASTA
85292|frijol diana bola roja x 500 g|DIANA|Aliméntate saludablemente todos los días, incluyendo en tus recetas estos frijoles que te ayudarán a llevar una dieta saludable. Aprovecha su alto contenido de proteína y combínala con otros alimentos.|COP|9590|2023-08-23T22:01:34Z|https://www.tiendasjumbo.co/frijol-diana-bola-roja-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200362/7702511003015.jpg?v=1751589074|Cencosud - Colombia|500 g|2022-10-07|FRIJOL
13039|harina pan blanca x 1000 g|PAN|Harina P.A.N. es un producto único hecho a base de puro maíz, que permite la preparación de deliciosos y variados platos propios de cada cultura, disfrútala en todas sus presentaciones, Blanca, Amarilla y Dulce.|COP|4890|2023-07-31T22:13:47Z|https://www.tiendasjumbo.co/harina-pan-blanca-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185701/7702084137520-1.jpg?v=1751588732|Cencosud - Colombia|1 kg|2022-10-07|HARINA
22385|aceite riquisimo garrafa x 3000 ml|RIQUISIMO|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|34690|2023-06-07T22:09:09Z|https://www.tiendasjumbo.co/aceite-riquisimo-garrafa-x-3000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192269/7701018007526.jpg?v=1751592889|Cencosud - Colombia|3000 ml|2022-10-07|ACEITE
19563|chocolate resellable corona x 500 g|CORONA|Disfruta la mejor tradición compartiendo una deliciosa taza de chocolate con los que más quieres y sigue viviendo esos buenos momentos de siempre.|COP|6490|2023-09-20T22:06:19Z|https://www.tiendasjumbo.co/chocolate-resellable-corona-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190510/7702007043402-1.jpg?v=1751589910|Cencosud - Colombia|500 g|2022-10-07|CHOCOLATE
204624|aceite oleosander vegetal x3000 cm3 |OLEOSANDER|Aceite Oleosander vegetal x3000 cm3|COP|29890|2023-09-27T00:00:00Z|https://www.tiendasjumbo.co/aceite-oleosander-vegetal-x3000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/366539/7702028012258.jpg?v=1751582303|Cencosud - Colombia|3000 ml|2022-10-07|ACEITE
111865|arroz cuisine&amp;co blanco x10000 g|CUISINE &amp; CO NBE MP|Arroz cuisine&amp;co blanco x10000g|COP|37490|2023-08-28T22:30:36Z|https://www.tiendasjumbo.co/arroz-cuisine-co-blanco-x10000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213565/7703616303888.jpg?v=1751581620|Cencosud - Colombia|10 kg|2022-10-07|ARROZ
13397|arroz diana x 10 kg|DIANA|Proporciónale todo el amor a tu familia con el delicioso Arroz Diana|COP|36890|2023-09-27T00:00:00Z|https://www.tiendasjumbo.co/arroz-diana-x-10-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186325/7702511000205.jpg?v=1751592375|Cencosud - Colombia|10 kg|2022-10-07|ARROZ
13396|arroz diana x 5 kg|DIANA|Proporciónale todo el amor a tu familia con el delicioso Arroz Diana|COP|18890|2023-08-28T22:22:13Z|https://www.tiendasjumbo.co/arroz-diana-x-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186323/7702511000045.jpg?v=1751589912|Cencosud - Colombia|5 kg|2022-10-07|ARROZ
13019|azúcar blanco riopaila x 1000 g|RIOPAILA|comparte los más dulces momentos|COP|4590|2023-09-01T22:10:06Z|https://www.tiendasjumbo.co/azucar-blanco-riopaila-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185657/7702127108029---Riopaila-Suprema-1K.jpg?v=1751592018|Cencosud - Colombia|1 kg|2022-10-07|AZUCAR
22006|arroz supremo x 5 kg|SUPREMO|Arroz Supremo contiene una mezcla de vitaminas y minerales que contribuyen a la nutrición de tu familia.Contribuye al crecimiento y desarrollo del cuerpo y, ayuda a fortalecer el sistema inmunológico.Contribuye al buen funcionamiento del sistema inmunológico.|COP|19590|2023-06-12T22:04:08Z|https://www.tiendasjumbo.co/arroz-supremo-x-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191981/7701024000047-1.jpg?v=1751579089|Cencosud - Colombia|5 kg|2022-10-07|ARROZ
89956|lenteja cuisine&amp;co x500 g|CUISINE &amp; CO NBE MP|Lenteja cuisine&amp;co x500g|COP|3590|2023-08-23T22:10:02Z|https://www.tiendasjumbo.co/lenteja-cuisine-co-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201385/7703616273556.jpg?v=1751588638|Cencosud - Colombia|500 g|2022-10-07|LENTEJA
36924|aceite fino soya girasol x 3 l|FINO|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|35990|2023-07-25T22:03:10Z|https://www.tiendasjumbo.co/aceite-fino-soya-girasol-x-3l/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206280/7773103001771.jpg?v=1751587714|Cencosud - Colombia|3000 ml|2022-10-07|ACEITE
21364|atún en aceite van camps x 160 g x 4 und|VAN CAMPS|Atun En Aceite Van Camps, delicioso y nutritivo perfecto para acompañar tus comidas y crear maravillosas recetas y  deleitar tu paladar y el de los tuyos.|COP|33990|2023-08-28T22:15:19Z|https://www.tiendasjumbo.co/atun-en-aceite-van-camps-x-160g-x-4und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191502/7702367002637-20-281-29.jpg?v=1751594067|Cencosud - Colombia|160 g  4 und|2022-10-07|ATUN
12736|chocolate la especial x 500 g x 16 pastillas|LA ESPECIAL|Chocolate de mesa tradicional en pasta|COP|6590|2023-07-27T22:08:15Z|https://www.tiendasjumbo.co/chocolate-la-especial-x-500-g-x-16-pastillas/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185345/7702007205503-1.jpg?v=1751582026|Cencosud - Colombia|500 g  16 pastillas|2022-10-07|CHOCOLATE
13395|arroz diana x 3 kg|DIANA|Proporciónale todo el amor a tu familia con el delicioso Arroz Diana|COP|11690|2023-08-28T22:06:26Z|https://www.tiendasjumbo.co/arroz-diana-x-3-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186321/7702511000038.jpg?v=1751587925|Cencosud - Colombia|3 kg|2022-10-07|ARROZ
20696|azúcar manuelita alta pureza x 2.5 kilo|MANUELITA|No contiene residuos quimicos, impurezas o elementos artificiales, no altera el sabor natural de los alimentos.|COP|11390|2023-08-12T22:02:50Z|https://www.tiendasjumbo.co/azucar-manuelita-alta-pureza-x-2-5-kilo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191126/7702406000150.png.jpg?v=1751591678|Cencosud - Colombia|2.5 kg|2022-10-07|AZUCAR
42034|café sello rojo x 500 g|SELLO ROJO|Disfruta del mejor Café sello rojo, un café para consentirte con más aroma y más sabor.|COP|17590|2023-10-04T22:14:36Z|https://www.tiendasjumbo.co/cafe-sello-rojo-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195510/7702032252114.jpg?v=1751587927|Cencosud - Colombia|500 g|2022-10-07|CAFE
12667|café instantaneo nescafé tradición frasco x 170 gr|NESCAFE|"•Un único ingrediente: 100 % café 
•Perfecto para combinar con agua o con leche
•Fácil preparación y rápida disolución
•Lo puedes usar en recetas dulces y saladas"|COP|21990|2023-04-07T22:03:42Z|https://www.tiendasjumbo.co/cafe-nescafe-tradicion-x-170gr/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/387946/7702024005803-1.jpg?v=1751594251|Cencosud - Colombia|170 gr|2022-10-07|CAFE
13376|arroz diana x 25 und x 500 g cu|DIANA|Proporciónale todo el amor a tu familia con el delicioso Arroz Diana.|COP|47990|2023-09-04T22:04:02Z|https://www.tiendasjumbo.co/arroz-diana-x-25-und-x-500-g-c-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186291/7702511000342.jpg?v=1751588421|Cencosud - Colombia|25 und  500 g cu|2022-10-07|ARROZ
22384|aceite vegetal riquisimo x 1000 cc|RIQUISIMO|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|11590|2023-02-06T22:09:17Z|https://www.tiendasjumbo.co/aceite-vegetal-riquisimo-x-1000-cc/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192268/7701018007519.jpg?v=1751587925|Cencosud - Colombia|1000 ml|2022-10-07|ACEITE
22359|aceite girasol premier garrafa x 3000 ml|PREMIER|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|35890|2023-10-08T01:58:17Z|https://www.tiendasjumbo.co/aceite-girasol-premier-garrafa-x-3000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192258/7701018007267.jpg?v=1751594237|Cencosud - Colombia|3000 ml|2022-10-07|ACEITE
42030|café sello rojo tradicional x 600 g|SELLO ROJO|Disfruta del mejor Café sello rojo fuerte, un café para consentirte con más aroma y más sabor.|COP|16790|2023-07-31T22:07:27Z|https://www.tiendasjumbo.co/cafe-sello-rojo-tradicional-x-600-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195506/7702032106691.jpg?v=1751592885|Cencosud - Colombia|600 g|2022-10-07|CAFE
89958|frijol cuisine&amp;co bola roja x500 g|CUISINE &amp; CO NBE MP|Frijol cuisine&amp;co bola roja x500g|COP|7590|2023-08-23T22:09:10Z|https://www.tiendasjumbo.co/frijol-cuisine-co-bola-roja-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201387/7703616273624.jpg?v=1751582356|Cencosud - Colombia|500 g|2022-10-07|FRIJOL
22333|aceite de oliva extra virgen ybarra x 3 lt|YBARRA|El Aceite De Oliva Virgen Extra Es Un Autentico Zumo De La Aceituna,  La Mejor Opcion Para Una Cocina Saludable Y Con Sabor.|COP|74590|2023-07-22T22:02:14Z|https://www.tiendasjumbo.co/aceite-de-oliva-extra-virgen-ybarra-x-3-lt/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192246/8410086205350-1.jpg?v=1751592886|Cencosud - Colombia|3000 ml|2022-10-07|ACEITE
91404|panela fonce pastilla x900 g|FONCE|Panela fonce pastilla x900g|COP|6790|2023-06-07T22:02:10Z|https://www.tiendasjumbo.co/panela-fonce-pastilla-x900g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201840/7709439551000.jpg?v=1751583637|Cencosud - Colombia|900 g|2022-10-07|PANELA
13381|arroz diana x 1 kg|DIANA|Proporciónale todo el amor a tu familia con el delicioso Arroz Diana|COP|3990|2023-08-28T22:12:42Z|https://www.tiendasjumbo.co/arroz-diana-x-1-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186299/7702511000021.jpg?v=1751592019|Cencosud - Colombia|1 kg|2022-10-07|ARROZ
28186|atún en agua van camps x 160 g x 4 und|VAN CAMPS|Atun En Agua Van Camps, delicioso y nutritivo perfecto para acompañar tus comidas y crear maravillosas recetas y  deleitar tu paladar y el de los tuyos.|COP|30990|2023-08-28T22:09:39Z|https://www.tiendasjumbo.co/atun-en-agua-van-camps-x-160g-x-4und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204408/7702367002644-281-29.jpg?v=1751581938|Cencosud - Colombia|160 g  4 und|2022-10-07|ATUN
111864|arroz cuisine&amp;co blanco x5000 g|CUISINE &amp; CO NBE MP|Arroz cuisine&amp;co blanco x5000g|COP|18790|2023-08-28T22:20:29Z|https://www.tiendasjumbo.co/arroz-cuisine-co-blanco-x5000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213564/7703616275024.jpg?v=1751584916|Cencosud - Colombia|5 kg|2022-10-07|ARROZ
22391|aceite riquisimo garrafa 5000 ml|RIQUISIMO|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|54290|2023-07-01T22:11:17Z|https://www.tiendasjumbo.co/aceite-riquisimo-garrafa-5000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192273/7701018004952.jpg?v=1751592887|Cencosud - Colombia|5000 ml|2022-10-07|ACEITE
130144|garbanzo diana seleccionados x500 g|DIANA|Garbanzo diana seleccionados x500g|COP|4290|2023-06-23T22:13:44Z|https://www.tiendasjumbo.co/garbanzo-diana-seleccionados-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/212077/7702206732626.jpg?v=1751586176|Cencosud - Colombia|500 g|2022-10-07|GARBANZO
13389|arroz roa x 10 kg|ROA|arroz descascarado al cual se le ha eliminado totalmente por elaboracion el germen y el salvado con adicion de vitamina A y acido folico|COP|44590|2023-08-29T22:01:46Z|https://www.tiendasjumbo.co/arroz-roa-x-10kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186308/7702552000172.jpg?v=1751581639|Cencosud - Colombia|10 kg|2022-10-07|ARROZ
13464|aceite gourmet familia x 3000 cc|GOURMET|Gourmet Familia contiene una fórmula única, por esto es especialista en el cuidado de la salud de la familia.|COP|48990|2023-05-24T22:07:46Z|https://www.tiendasjumbo.co/aceite-gourmet-familia-x-3000-cc/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186382/7702116000020.jpg?v=1751582676|Cencosud - Colombia|3000 ml|2022-10-07|ACEITE
20738|harina de maíz blanco extrafina doñarepa x 1000 g|DONAREPA|Doñarepa es la harina precocida de maíz natural con verdadero sabor 100% colombiano y 100% maiz, tiene excelente desempeño en las preparaciones y en el proceso de armar, asar o freír, no aporta grasa.|COP|3790|2022-10-17T05:00:00Z|https://www.tiendasjumbo.co/harina-de-maiz-blanco-extrafina-donarepa-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191149/7702020212052-1.jpg?v=1751587925|Cencosud - Colombia|1 kg|2022-10-07|HARINA
13378|arroz florhuila x 5 kg|FLORHUILA|Disfruta el delicioso sabor del arroz descascarado al cual se le ha eliminado totalmente por elaboración el germen y el salvado con adición de vitamina A y ácido folico.|COP|21990|2023-08-28T22:06:26Z|https://www.tiendasjumbo.co/arroz-florhuila-x-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186295/7702231000042-on-emp-arroz-florhuila-vitaminas-x5000g.jpg?v=1751582324|Cencosud - Colombia|5 kg|2022-10-07|ARROZ
20718|azúcar manuelita morena x 2.5 kilos|MANUELITA|Especial para preparaciones culinarias donde requiera color caramelo, olores y sabores a mieles naturales, tiene el color caramelo natural extraido del mismo azúcar.|COP|11390|2023-08-12T22:01:34Z|https://www.tiendasjumbo.co/azucar-manuelita-morena-x-2-5-kilos/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191133/7702406090328.png.jpg?v=1751592378|Cencosud - Colombia|2.5 kg|2022-10-07|AZUCAR
68687|lenteja maritza premium x 500 g|MARITZA|Maritza, te trae deliciosos, nutritivos, económicos y muy fáciles de preparar con diversos ingredientes.|COP|3790|2023-08-19T22:01:07Z|https://www.tiendasjumbo.co/lenteja-maritza-premium-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/365826/7707335280833.jpg?v=1751592888|Cencosud - Colombia|500 g|2022-10-07|LENTEJA
22361|aceite girasol oleocali x3000 ml|OLEOCALI|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|43590|2023-02-06T22:09:16Z|https://www.tiendasjumbo.co/aceite-girasol-oleocali-x-3000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192260/7701018063348.jpg?v=1751587716|Cencosud - Colombia|3000 ml|2022-10-07|ACEITE
111772|maiz pira diana crispetas alta calidad x500 g|DIANA|Maiz pira diana crispetas alta calidad x500g|COP|2990|2023-02-01T22:21:32Z|https://www.tiendasjumbo.co/maiz-pira-diana-crispetas-alta-calidad-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213508/7702206036007.jpg?v=1751590466|Cencosud - Colombia|500 g|2022-10-07|MAIZ
21370|atún aceite oliva 3 und x 80 g van camps|VAN CAMPS|Atun Aceite Oliva, delicioso y nutritivo perfecto para acompañar tus comidas y crear maravillosas recetas y  deleitar tu paladar y el de los tuyos.|COP|16590|2023-08-28T22:27:28Z|https://www.tiendasjumbo.co/atun-aceite-oliva-3und-x-80g-van-camps/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191508/7702367000404-281-29.jpg?v=1751581795|Cencosud - Colombia|3 und   80 g|2022-10-07|ATUN
13288|pasta clásica cabello de ángel doria x 250 g.|DORIA|Pasta corta y de fino g.osor, perfecta para toda clase de preparación de sopas e incluso para mezclar con arroz. El cabello de ángel está elaborado con sémola de trigos importados y fortificados con Nutrivit.|COP|2290|2023-02-20T22:03:16Z|https://www.tiendasjumbo.co/pasta-clasica-cabello-de-angel-doria-x-250-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186156/7702085012079-1.jpg?v=1751582421|Cencosud - Colombia|250 g|2022-10-07|PASTA
20724|harina de trigo tradicional haz de oros x 500 g|HAZ DE OROS|Haz de Oros es la marca de harina de trigo Aliada y Experta en el hogar que te brinda tranquilidad y confianza en todo momento al  realizar sus preparaciones, no altera el sabor de las comidas, es fortificada y de calidad certificada|COP|2490|2023-09-11T22:04:23Z|https://www.tiendasjumbo.co/harina-de-trigo-tradicional-haz-de-oros-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191138/7702020011228.jpg?v=1751594151|Cencosud - Colombia|500 g|2022-10-07|HARINA
65357|avena quaker hojuelas original x 800 g gratis 160 g|QUAKER|Prepara esta bebida para tus desayunos y come saludablemente.|COP|7890|2023-09-15T22:16:14Z|https://www.tiendasjumbo.co/avena-quaker-hojuelas-original-x-800-g-gratis-160-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210594/7702193623389.jpg?v=1751589400|Cencosud - Colombia|800 g|2022-10-07|AVENA
22387|aceite vegetal fino soya girasol x 1.8 l|FINO|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|22990|2023-07-25T22:01:26Z|https://www.tiendasjumbo.co/aceite-vegetal-fino-soya-girasol-x-1-8l/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192271/7773103000040.jpg?v=1751582211|Cencosud - Colombia|1800 ml|2022-10-07|ACEITE
13290|pasta clásica fideo doria x 500 g.|DORIA|Pasta corta y delgadita, elaborada con sémola de trigos importados y únicas fortificadas con Nutrivit. Perfecto en preparación de sopas, acompañadas de verduras o carnes, también son deliciosos en arroces y ensaladas.|COP|4190|2023-02-20T22:03:04Z|https://www.tiendasjumbo.co/pasta-clasica-fideo-doria-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186158/7702085013069-1.jpg?v=1751585883|Cencosud - Colombia|500 g|2022-10-07|PASTA
20697|azúcar manuelita alta pureza x 1 kilo|MANUELITA|No contiene residuos quimicos, impurezas o elementos artificiales, no altera el sabor natural de los alimentos.|COP|4690|2023-08-12T22:05:37Z|https://www.tiendasjumbo.co/azucar-manuelita-alta-pureza-x-1-kilo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191127/7702406000143.png.jpg?v=1751583944|Cencosud - Colombia|1 kg|2022-10-07|AZUCAR
13309|pasta clásica macarrón corto doria x 250 g.|DORIA|Pasta corta y hueca para diferentes preparaciones, como tortas con salchicha, jamón o queso, ensaladas con verduras, carnes, entre otras. Los macarrones están fortificados con Nutrivit para una buena alimentación.|COP|2190|2023-02-20T22:08:24Z|https://www.tiendasjumbo.co/pasta-clasica-macarron-corto-doria-x-250-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186185/7702085012093-1.jpg?v=1751585005|Cencosud - Colombia|250 g|2022-10-07|PASTA
64181|salsa fruco de tomate doypack x1 kg|FRUCO|Salsa de tomate Fruco, hecha con Tomates 100% naturales. La Rojita, la Espesita, la de Siempre. Fruco, el sabor de los colombianos|COP|14290|2023-09-18T22:05:19Z|https://www.tiendasjumbo.co/salsa-fruco-tomate-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210371/7702047038123.jpg?v=1751594064|Cencosud - Colombia|1 kg|2022-10-07|SALSA
13031|azúcar morena riopaila x 2500 g|RIOPAILA|comparte los más dulces momentos|COP|11390|2023-09-01T22:04:45Z|https://www.tiendasjumbo.co/azucar-morena-riopaila-x-2500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185688/7702127010025---Riopaila-Morena-25K-baja.jpg?v=1751583908|Cencosud - Colombia|2.5 kg|2022-10-07|AZUCAR
20749|harina del campo precocida de maíz doñarepa x 1000 g|DONAREPA|Doñarepa del Campo, como hecha en fogón de leña, es una mezcla de harina precocida de maíz blanca y amarilla, sabor más acentuado a maíz y mejor apariencia en cuanto al color de la arepa.|COP|4590|2023-09-18T22:09:00Z|https://www.tiendasjumbo.co/harina-del-campo-precocida-de-maiz-donarepa-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191154/7702020212304-1.jpg?v=1751582105|Cencosud - Colombia|1 kg|2022-10-07|HARINA
13264|pasta clásica spaghetti doria x 250 g.|DORIA|"El Spaghetti es una pasta larga con múL.iples y fáciles formas de preparación; perfecta para acompañar con salsas, carnes y verduras. Disfruta de un plato tradicional y nutritivo, elaborado con sémola de trigos importados y fortificado con Nutrivit para una buena alimentación.  Mezcla de semolato de trigo fortificado y agua, adicionada con una mezcla de micronutrientes compuesta por vitamina A, acido folico, Hierro y zinc. 
Preparar en 1 litro de agua hirviendo por cada 100 g de pasta con sal al gusto, ag.egar la pasta y dejar cocinar de 12 a 15 min. Ideal para preparar como plato fuerte."|COP|2290|2023-02-20T22:03:11Z|https://www.tiendasjumbo.co/pasta-clasica-spaghetti-doria-x-250-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186130/7702085012024-1.jpg?v=1751582371|Cencosud - Colombia|250 g|2022-10-07|PASTA
13379|arroz florhuila x 10 kg|FLORHUILA|Arroz descascarado al cual se le ha eliminado totalmente por elaboracion el germen y el salvado con adicion de vitamina A y acido folico|COP|44590|2023-08-28T22:30:15Z|https://www.tiendasjumbo.co/arroz-florhuila-x-10-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186297/7702231000066.jpg?v=1751581618|Cencosud - Colombia|10 kg|2022-10-07|ARROZ
20702|azúcar blanco providencia x 2.5 kg|PROVIDENCIA|Ideal para endulzar lo que más te gusta, con menos contenidos de impurezas.|COP|11990|2023-09-08T22:02:05Z|https://www.tiendasjumbo.co/azucar-blanco-2-5kg-providencia/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191128/7702104010307-1.jpg?v=1751581833|Cencosud - Colombia|2.5 kg|2022-10-07|AZUCAR
20726|harina de trigo tradicional haz de oros x 1000 g|HAZ DE OROS|Haz de Oros es la marca de harina de trigo Aliada y Experta en el hogar que te brinda tranquilidad y confianza en todo momento al  realizar sus preparaciones, no altera el sabor de las comidas, es fortificada y de calidad certificada|COP|5190|2023-09-11T22:02:32Z|https://www.tiendasjumbo.co/harina-de-trigo-tradicional-haz-de-oros-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191140/7702020011310.jpg?v=1751592881|Cencosud - Colombia|1 kg|2022-10-07|HARINA
12732|milo en polvo bolsa x 500 gr|MILO|"•Con MILO ® alcanza todas las metas que te propones
•MILO ® con ACTIV-GO® en polvo es un alimento a base de leche, malta y cocoa."|COP|21590|2023-09-18T22:04:20Z|https://www.tiendasjumbo.co/milo-active-go-doy-pack-econopack-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/396324/7702024056409-1.jpg?v=1751582499|Cencosud - Colombia|500 gr|2022-10-07|MILO
139655|vinagre cuisine&amp;co blanco x4000 ml|CUISINE &amp; CO NBE MP|Vinagre cuisine&amp;co blanco x4000ml|COP|14790|2023-07-31T22:05:35Z|https://www.tiendasjumbo.co/vinagre-cuisine-co-blanco-x4000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214838/7703616312569.jpg?v=1751582425|Cencosud - Colombia|4000 ml|2022-10-07|VINAGRE
