Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria
20696|azúcar manuelita alta pureza x 2.5 kilo|MANUELITA|No contiene residuos quimicos, impurezas o elementos artificiales, no altera el sabor natural de los alimentos.|COP|11390|2023-08-12T22:02:54Z|https://www.tiendasjumbo.co/azucar-manuelita-alta-pureza-x-2-5-kilo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191126/7702406000150.png.jpg?v=1751919468|Cencosud - Colombia|2.5 kg|2022-10-11|AZUCAR
91404|panela fonce pastilla x900 g|FONCE|Panela fonce pastilla x900g|COP|6790|2023-06-07T22:02:10Z|https://www.tiendasjumbo.co/panela-fonce-pastilla-x900g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201840/7709439551000.jpg?v=1751928912|Cencosud - Colombia|900 g|2022-10-11|PANELA
20718|azúcar manuelita morena x 2.5 kilos|MANUELITA|Especial para preparaciones culinarias donde requiera color caramelo, olores y sabores a mieles naturales, tiene el color caramelo natural extraido del mismo azúcar.|COP|11390|2023-08-12T22:06:49Z|https://www.tiendasjumbo.co/azucar-manuelita-morena-x-2-5-kilos/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191133/7702406090328.png.jpg?v=1751928782|Cencosud - Colombia|2.5 kg|2022-10-11|AZUCAR
13031|azúcar morena riopaila x 2500 g|RIOPAILA|comparte los más dulces momentos|COP|11390|2023-09-01T22:04:45Z|https://www.tiendasjumbo.co/azucar-morena-riopaila-x-2500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185688/7702127010025---Riopaila-Morena-25K-baja.jpg?v=1751928650|Cencosud - Colombia|2.5 kg|2022-10-11|AZUCAR
40778|panela la nocaimera pastilla x 1000 g|LA NOCAIMERA|Producto obtenido del sometimiento a altas temperaturas del jugo de la caña de azúcar, hasta que se forma una melaza bastante densa, Luego es dispuesto en moldes que le confieren la forma final y donde se dejan hasta que el producto se haya solidificado.|COP|6390|2023-05-23T22:08:53Z|https://www.tiendasjumbo.co/panela-la-nocaimera-pastilla-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194599/7707300280059-20--201.jpg?v=1751928782|Cencosud - Colombia|1 kg|2022-10-11|PANELA
20697|azúcar manuelita alta pureza x 1 kilo|MANUELITA|No contiene residuos quimicos, impurezas o elementos artificiales, no altera el sabor natural de los alimentos.|COP|4690|2023-08-12T22:02:54Z|https://www.tiendasjumbo.co/azucar-manuelita-alta-pureza-x-1-kilo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191127/7702406000143.png.jpg?v=1751922083|Cencosud - Colombia|1 kg|2022-10-11|AZUCAR
20702|azúcar blanco providencia x 2.5 kg|PROVIDENCIA|Ideal para endulzar lo que más te gusta, con menos contenidos de impurezas.|COP|11990|2023-09-08T22:02:05Z|https://www.tiendasjumbo.co/azucar-blanco-2-5kg-providencia/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191128/7702104010307-1.jpg?v=1751927319|Cencosud - Colombia|2.5 kg|2022-10-11|AZUCAR
20711|azúcar providencia blanca x 500 g|PROVIDENCIA|El azúcar blanco pasa por un proceso en donde se clarifican los jugos o jarabes, lo cual genera azúcares con menores contenidos de impurezas (99.4% mínimo de sacarosa) en comparación con los azúcares crudos, entendiéndose como impureza todo lo que no sea sacarosa. El color es blanco hueso y el grano más pequeño que el de azúcar morena.|COP|2490|2023-09-08T22:04:28Z|https://www.tiendasjumbo.co/azucar-providencia-blanca-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191129/7702104010406-1.jpg?v=1751929037|Cencosud - Colombia|500 g|2022-10-11|AZUCAR
91402|panela fonce cuadri natural x750 g|FONCE|Panela fonce cuadri natural x750g|COP|5590|2023-06-07T22:15:11Z|https://www.tiendasjumbo.co/panela-fonce-cuadri-natural-x750g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201839/7709389080674.jpg?v=1751922935|Cencosud - Colombia|750 g|2022-10-11|PANELA
20721|azúcar orgánica providencia x850 g|PROVIDENCIA|El consumo de alimentos orgánicos es una buena manera de proteger las futuras generaciones, evitar la erosión de los suelos y mantener la calidad de las aguas. Consume Azúcar Orgánica Providencia.|COP|3992|2023-09-08T22:12:40Z|https://www.tiendasjumbo.co/azucar-organica-850g-providencia/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191134/7702104018921.jpg?v=1751928604|Cencosud - Colombia|850 g|2022-10-11|AZUCAR
20717|azúcar manuelita morena x 1 kilo|MANUELITA|Especial para preparaciones culinarias donde requiera color caramelo, olores y sabores a mieles naturales, tiene el color caramelo natural extraido del mismo azúcar.|COP|4690|2023-08-12T22:08:20Z|https://www.tiendasjumbo.co/azucar-manuelita-morena-x-1-kilo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191132/7702406090335.png.jpg?v=1751908045|Cencosud - Colombia|1 kg|2022-10-11|AZUCAR
13032|azúcar incauca morena 2.5 kg|INCAUCA|Realza el sabor y color de tus alimentos con Azúcar Incauca Morena,  gracias a las mieles naturales de sus cristales.|COP|11990|2023-09-08T22:02:18Z|https://www.tiendasjumbo.co/azucar-incauca-morena-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185690/7702059205025-1.jpg?v=1751914664|Cencosud - Colombia|2.5 kg|2022-10-11|AZUCAR
91414|panela fonce pulverizada natural x500 g|FONCE|Panela fonce pulverizada natural x500g|COP|4590|2023-08-15T22:02:37Z|https://www.tiendasjumbo.co/panela-fonce-pulverizada-natural-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201846/7709439551086.jpg?v=1751925327|Cencosud - Colombia|500 g|2022-10-11|PANELA
91429|panela fonce pastilla x450 g|FONCE|Panela fonce pastilla x450g|COP|3390|2023-06-07T22:03:25Z|https://www.tiendasjumbo.co/panela-fonce-pastilla-x450g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201858/7709439551017.jpg?v=1751928570|Cencosud - Colombia|450 g|2022-10-11|PANELA
171363|mezcla panelada panela limón x4 und x29 g c/u|PANELADA|Refrescante con la mezcla Panelada panela limón x4 und x29g c/u|COP|4790|2023-09-23T22:05:44Z|https://www.tiendasjumbo.co/mezcla-panelada-panela-limon-x4-und-x29g-c-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222358/7702354950910.jpg?v=1751884237|Cencosud - Colombia|4 und 29 g c/u|2022-10-11|MEZCLA
11066|azúcar incauca morena 1 kg|INCAUCA|Realza el sabor y color de tus alimentos con Azúcar Incauca Morena,  gracias a las mieles naturales de sus cristales.|COP|4790|2023-09-08T22:04:27Z|https://www.tiendasjumbo.co/azucar-incauca-morena-1-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/184686/7702059202024-1.jpg?v=1751922369|Cencosud - Colombia|1 kg|2022-10-11|AZUCAR
55822|panela máxima panelin x8 und x900 g|MAXIMA MP|Endulza tu día y el de alguien mas preparando una agua de panela clásica al mejor estilo colombiano.|COP|5390|2023-06-07T22:15:37Z|https://www.tiendasjumbo.co/panela-maxima-panelin-x-8-und-x-900g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/392812/7703616164908.jpg?v=1751905211|Cencosud - Colombia|8 und 900 g|2022-10-11|PANELA
13021|azúcar incauca blanco especial 2.5 kg|INCAUCA|El azúcar tradicional de los colombianos, suministra la energía que requieres y hace más saludables los alimentos.|COP|11990|2023-09-08T22:02:18Z|https://www.tiendasjumbo.co/azucar-incauca-blanco-especial-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185661/7702059405029-1.jpg?v=1751916376|Cencosud - Colombia|2.5 kg|2022-10-11|AZUCAR
13035|azúcar morena riopaila x 5000 g|RIOPAILA|comparte los más dulces momentos|COP|21590|2023-09-01T22:11:15Z|https://www.tiendasjumbo.co/azucar-morena-riopaila-x-5000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185694/7702127000040-1.jpg?v=1751914221|Cencosud - Colombia|5 kg|2022-10-11|AZUCAR
13033|azúcar incauca morena 0.5 kg|INCAUCA|Realza el sabor y color de tus alimentos con Azúcar Incauca Morena,  gracias a las mieles naturales de sus cristales.|COP|2490|2023-09-08T22:11:20Z|https://www.tiendasjumbo.co/azucar-incauca-morena-0-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185692/7702059201027-1.jpg?v=1751922561|Cencosud - Colombia|0.5 kg|2022-10-11|AZUCAR
40779|panela la nocaimera pastilla x 500 g|LA NOCAIMERA|Producto obtenido del sometimiento a altas temperaturas del jugo de la caña de azúcar, hasta que se forma una melaza bastante densa, Luego es dispuesto en moldes que le confieren la forma final y donde se dejan hasta que el producto se haya solidificado.|COP|3190|2023-05-23T22:02:53Z|https://www.tiendasjumbo.co/panela-la-nocaimera-pastilla-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194603/7707300280042-1.jpg?v=1751928681|Cencosud - Colombia|500 g|2022-10-11|PANELA
103925|panela fonce organica pulverizada x500 g|FONCE|Panela fonce organica pulverizada x500g|COP|7390|2023-08-31T22:06:51Z|https://www.tiendasjumbo.co/panela-fonce-organica-pulverizada-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/196844/7709903823107.jpg?v=1751925447|Cencosud - Colombia|500 g|2022-10-11|PANELA
13022|azúcar incauca blanco especial 1 kg|INCAUCA|El azúcar tradicional de los colombianos, suministra la energía que requieres y hace más saludables los alimentos.|COP|4790|2023-09-08T22:11:20Z|https://www.tiendasjumbo.co/azucar-incauca-blanco-especial-1-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185664/7702059402028-1.jpg?v=1751914646|Cencosud - Colombia|1 kg|2022-10-11|AZUCAR
211361|panela fonce casquitos x18 und x900 g neto|FONCE|Panela Fonce casquitos x18und x900g neto|COP|7090|2023-05-13T22:04:08Z|https://www.tiendasjumbo.co/panela-fonce-casquitos-x18-und-x900-g-conte--neto/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/371788/7709137575742.jpg?v=1751928958|Cencosud - Colombia|18 und 900 g neto|2022-10-11|PANELA
74033|azucar morena x2.5 kg providencia|PROVIDENCIA|Azucar morena x2.5kg providencia|COP|11590|2023-09-08T22:03:39Z|https://www.tiendasjumbo.co/azucar-morena-x2-5kg-providencia/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/198481/7702104010321.jpg?v=1751888266|Cencosud - Colombia|2.5 kg providencia|2022-10-11|AZUCAR
40780|panela la nocaimera pastilla x 2000 g|LA NOCAIMERA|Producto obtenido del sometimiento a altas temperaturas del jugo de la caña de azúcar, hasta que se forma una melaza bastante densa, Luego es dispuesto en moldes que le confieren la forma final y donde se dejan hasta que el producto se haya solidificado.|COP|12990|2023-05-23T22:08:54Z|https://www.tiendasjumbo.co/panela-la-nocaimera-pastilla-x-2000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194607/7707300280172-1.jpg?v=1751929391|Cencosud - Colombia|2 kg|2022-10-11|PANELA
13017|azúcar incauca extrafina 2.5 kg|INCAUCA|Azúcar Extrafina, cristales de azúcar puros con un color, sabor y textura únicos para preparar tus bebidas y alimentos|COP|11990|2023-09-08T22:11:19Z|https://www.tiendasjumbo.co/azucar-incauca-extrafina-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185651/7702059505026-1.jpg?v=1751908199|Cencosud - Colombia|2.5 kg|2022-10-11|AZUCAR
53962|panela pastilla máxima x900 g|MAXIMA MP|Es un producto natural, ideal para hacer una deliciosa y nutritiva taza de aguapanela, al desayuno, las onces o a cualquier hora del día, es un producto de delicioso sabor y textura y una excelente calidad.|COP|5390|2023-06-07T22:09:17Z|https://www.tiendasjumbo.co/panela-pastilla-maxima-x-900-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/392811/7703616164878.jpg?v=1751914852|Cencosud - Colombia|900 g|2022-10-11|PANELA
13014|azúcar incauca light bolsa 850 g|INCAUCA LIGHT|Azúcar light con la mitad de calorías y con stevia para disfrutar del rico sabor del azúcar y de su energía con menos calorías, Incauca light, dulce equilibrio|COP|6072|2022-11-24T22:02:25Z|https://www.tiendasjumbo.co/azucar-incauca-light-bolsa-850-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185644/7702059601315.jpg?v=1751914655|Cencosud - Colombia|850 g|2022-10-11|AZUCAR
13023|azúcar blanco riopaila x 5000 g|RIOPAILA|comparte los más dulces momentos|COP|21590|2023-09-01T22:10:55Z|https://www.tiendasjumbo.co/azucar-blanco-riopaila-x-5000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185668/7702127113023---Riopaila-Suprema-5K.jpg?v=1751885137|Cencosud - Colombia|5 kg|2022-10-11|AZUCAR
13025|azúcar incauca blanca especial x5 kg|INCAUCA|El azúcar tradicional de los colombianos, suministra la energía que requieres y hace más saludables los alimentos.|COP|23590|2023-09-08T22:05:31Z|https://www.tiendasjumbo.co/azucar-incauca-blanco-especial-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185672/7702059403087-1.jpg?v=1751922250|Cencosud - Colombia|5 kg|2022-10-11|AZUCAR
40769|panela la nocaimera cuadrada x 1000 g|LA NOCAIMERA|Producto obtenido del sometimiento a altas temperaturas del jugo de la caña de azúcar, hasta que se forma una melaza bastante densa, Luego es dispuesto en moldes que le confieren la forma final y donde se dejan hasta que el producto se haya solidificado.|COP|6190|2023-05-23T22:05:17Z|https://www.tiendasjumbo.co/panela-la-nocaimera-cuadrada-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194590/7707300280028.jpg?v=1751918731|Cencosud - Colombia|1 kg|2022-10-11|PANELA
91415|panela fonce cuadrada x1125 g|FONCE|Panela fonce cuadrada x1125g|COP|8390|2023-06-07T22:08:43Z|https://www.tiendasjumbo.co/panela-fonce-cuadrada-x1125g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201847/7709389080667.jpg?v=1751890741|Cencosud - Colombia|1125 g|2022-10-11|PANELA
53961|panela cuadrada máxima x900 g|MAXIMA MP|Es un producto natural, ideal para hacer una deliciosa y nutritiva taza de aguapanela, al desayuno, las onces o a cualquier hora del día, es un producto de delicioso sabor y textura y una excelente calidad.|COP|5390|2023-06-07T22:14:22Z|https://www.tiendasjumbo.co/panela-cuadrada-maxima-x-900-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/392810/7703616164892.jpg?v=1751914849|Cencosud - Colombia|900 g|2022-10-11|PANELA
49561|cava vinos 8 botellas negra ge gw8 xdbb|GENERAL ELECTRIC|Cava vinos 8 botellas negra ge gw8xdbb|COP|829900|2023-08-25T00:00:00Z|https://www.tiendasjumbo.co/cava-vinos-8-botellas-negra-ge-gw8xdbb/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/318151/1.jpg?v=1751879409|Cencosud - Colombia|8 botell 8 dbb|2022-10-11|CAVA
119699|blanqueador clorox original x1.8 l + 530 ml|CLOROX|El Pack Blanqueador Clorox ofrece su poder de desinfección, cuidado y limpieza para tu hogar. Elimina el 99.9% de virus y bacterias. Se recomienda para la desinfección de los pisos, cocina, sala, cuartos, baño, inodoros y otros más. Desinfecta, desodoriza y es seguro en objetos de madera y acero.|COP|8790|2023-06-24T22:03:17Z|https://www.tiendasjumbo.co/blanqueador-clorox-tripaccionorigx2undx2330mlpresp/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360944/7702137603118_1.jpg?v=1751925513|Cencosud - Colombia|1800 ml + 530 ml|2022-10-11|BLANQUEADOR
15093|blanqueador multiusos límpido original x3800 ml|LIMPIDO|El Blanqueador Multiusos Límpido ofrece un gran poder de desinfección necesario para la limpieza de su hogar. Su alto nivel de concentración elimina hasta el 99,9% de gérmenes y bacterias. También es un excelente producto para remover las manchas difíciles. Bueno limpiando y el bolsillo cuidando.|COP|7990|2023-08-10T00:00:00Z|https://www.tiendasjumbo.co/limpido-regular-x-3800ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360957/7702137636864_1.jpg?v=1751926435|Cencosud - Colombia|3800 ml|2022-10-11|BLANQUEADOR
14500|limpia pisos fabuloso antibacterial lavanda multiusos x3 l|FABULOSO|Con el Limpiapisos Fabuloso Lavanda no sólo disfrutarás de un delicioso y duradero aroma en tus superficies sino también de una efectiva limpieza. Fabuloso se encarga de eliminar el 99.99%* de las bacterias que se alojan en los pisos y paredes de tu hogar.|COP|19192|2023-07-24T22:02:28Z|https://www.tiendasjumbo.co/promo-limpiador-liquido-fabuloso-antibacterial-fresca-lavanda-3l-precio-especial/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/369265/7702010310324-1.jpg?v=1751930073|Cencosud - Colombia|3000 ml|2022-10-11|LIMPIA
124754|blanqueador dersa desinfectante cloro x 4 l|DERSA|Blanqueador dersa desinfectante cloro x4l|COP|10712|2023-06-24T22:03:18Z|https://www.tiendasjumbo.co/blanqueador-dersa-desinfectante-cloro-x4l-3404482/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/270172/7702166007901.jpg?v=1751915289|Cencosud - Colombia|4 l|2022-10-11|BLANQUEADOR
76086|desengrasante maxima citrico x1000 ml|MAXIMA MP|Desengrasante maxima citrico x1000ml|COP|4190|2022-12-31T22:10:30Z|https://www.tiendasjumbo.co/desengrasante-maxima-citrico-x1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/198924/7703616276441--1-.jpg?v=1751918704|Cencosud - Colombia|1000 ml|2022-10-11|DESENGRASANTE
62286|blanqueador blancox desinfectantex3800 ml|BLANCOX|Blanqueador blancox desinfectantex3800ml|COP|14590|2023-09-04T22:08:36Z|https://www.tiendasjumbo.co/blanqueador-blancox-desinfectantex3800ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209764/7703812014250.jpg?v=1751929474|Cencosud - Colombia|3800 ml|2022-10-11|BLANQUEADOR
14509|limpia pisos fabuloso antibacterial lavanda multiusos x1 l|FABULOSO|Con el Limpiapisos Fabuloso Floral no sólo disfrutarás de un delicioso y duradero aroma en tus superficies sino también de una efectiva limpieza. Fabuloso se encarga de eliminar el 99.99%* de las bacterias que se alojan en los pisos y paredes de tu hogar.|COP|10390|2023-07-24T22:02:25Z|https://www.tiendasjumbo.co/limpiador-liquido-fabuloso-antibacterial-fresca-lavanda-1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/369256/7702010225123-1.jpg?v=1751921828|Cencosud - Colombia|1000 ml|2022-10-11|LIMPIA
15094|blanqueador clorox original x3800 ml|CLOROX|El Blanqueador Clorox Original ofrece todo su poder de desinfección, cuidado y limpieza de tu hogar. Elimina el 99,9% de virus y bacterias, incluyendo al virus del COVID-19. Desinfecta, desodoriza y es de uso seguro en elementos de madera y acero. Puede usarse en la limpieza de grandes superficies.|COP|9954|2023-09-18T22:05:01Z|https://www.tiendasjumbo.co/clorox-regular-x-3800ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360949/7702137624625_1.jpg?v=1751927342|Cencosud - Colombia|3800 ml|2022-10-11|BLANQUEADOR
15132|blanqueador clorox pureza cítrica x3800 ml|CLOROX|El Blanqueador Clorox Pureza Cítrica contiene una agradable fragancia que sustituye el olor del limpiador tradicional, manteniendo todo su poder de desinfección, cuidado y limpieza. Puede usarse en la limpieza de grandes superficies como los pisos del hogar y es seguro en objetos de madera y acero.|COP|10194|2023-07-17T22:05:21Z|https://www.tiendasjumbo.co/clorox-limon-x-3800ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360950/7702137624663_1.jpg?v=1751929788|Cencosud - Colombia|3800 ml|2022-10-11|BLANQUEADOR
43329|arena baby cat x4 kg|BABY CAT|Arena super aglomerante de fina granulación, 0% de humedad, 100% natural y libre de polvo en un 99%. Neutraliza y absorbe rápidamente los olores de las heces y la orina de los gatos y controla la humedad de las mismas.|COP|14900|2022-10-17T05:00:00Z|https://www.tiendasjumbo.co/arena-baby-cat-x-4-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207204/7898905706065.jpg?v=1751925233|Cencosud - Colombia|4 kg|2022-10-11|ARENA
43324|arena gatisimo x4.5 kg|GATISIMO|Absorbe líquidos y controla de forma eficiente los olores de las heces y orina.|COP|15900|2022-10-17T05:00:00Z|https://www.tiendasjumbo.co/arena-gatisimo-x-4-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207198/7898905706034.jpg?v=1751924968|Cencosud - Colombia|4.5 kg|2022-10-11|ARENA
120118|arena x10 kg mirringo|MIRRINGO|Arena x10kg mirringo|COP|59990|2023-05-31T22:05:52Z|https://www.tiendasjumbo.co/arena-x10kg-mirringo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219830/7703090961031-1.jpg?v=1751917565|Cencosud - Colombia|10 kg mirringo|2022-10-11|ARENA
38505|limpia pisos ajax bicarbonato naranjalimón x3 l|AJAX|Arranca fácilmente las manchas difíciles, desinfecta tus espacios y deja que la deliciosa fragancia del Limpiapisos Ajax Bicarbonato Naranja - Limón invada tu hogar. Aplícalo en azulejos, paredes, pisos y observa como la suciedad y el polvo desaparecen al instante, también puedes utilizarlo para remover grasa de estufas, hornos y gabinetes.|COP|20992|2023-07-24T22:05:36Z|https://www.tiendasjumbo.co/limpiador-liquido-ajax-bicarbonato-naranja-limon-3l/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/369280/7702010820526-1.jpg?v=1751925372|Cencosud - Colombia|3000 ml|2022-10-11|LIMPIA
14394|limpiador líquido mr musculo antigrasa acción naranja x 500 ml repuesto|MR MUSCULO|Desengrasante líder del mercado, con fragancias a Naranja , tiene tecnología micelar que atrae la grasa sin ser abrasivo con las manos, ingredientes que penetran , levantan y remueven los fuertes residuos de grasa, remueve la grasa 10x más rápido que un jabón de loza, penetra matando gérmenes y bacterias dejando superficies limpias y desinfectadas|COP|7590|2023-09-04T22:05:56Z|https://www.tiendasjumbo.co/limpiador-liquido-mr-musculo-antigrasa-accion-naranja-x-500-ml-repuesto/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/187213/7790520984524.jpg?v=1751925134|Cencosud - Colombia|500 ml repuesto|2022-10-11|LIMPIADOR
69052|limpiador máxima desinfectante lavanda x5000 ml|MAXIMA MP|Máxima la marca propia de nosotros, llegará a tu casa para enamorarte!|COP|9990|2022-12-31T22:28:37Z|https://www.tiendasjumbo.co/limpiador-maxima-desinfectante-lavanda-x5000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/211245/7703616166001.jpg?v=1751905303|Cencosud - Colombia|5000 ml|2022-10-11|LIMPIADOR
15141|blanqueador en clorox lavanda x1000 ml|CLOROX|Blanqueador en Gel Clorox Lavanda posee un gran poder desinfectante, limpiador y blanqueador que se puede usar de forma rápida y directa. Su consistencia y fórmula efectiva elimina el 99.9% de virus y bacterias. Ideal para desinfectar múltiples superficies, blanquea y desodoriza sin complicaciones.|COP|8990|2023-09-04T22:06:11Z|https://www.tiendasjumbo.co/clorox-power-gel-lavanda-x-1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360929/7702137006810_1.jpg?v=1751929712|Cencosud - Colombia|1000 ml|2022-10-11|BLANQUEADOR
98246|limpiavidrios maxima x1000 ml|MAXIMA MP|Limpiavidrios maxima x1000ml|COP|4190|2022-12-31T22:13:24Z|https://www.tiendasjumbo.co/limpiavidrios-maxima-x1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195964/7703616276458.jpg?v=1751919154|Cencosud - Colombia|1000 ml|2022-10-11|LIMPIAVIDRIOS
64489|limpiapisos máxima bicarbonato x5000 ml|MAXIMA MP|Limpiapisos Máxima es el ideal para dejar tus pisos brillantes y hermosos, y al mejor precio.|COP|11190|2022-12-31T22:28:35Z|https://www.tiendasjumbo.co/limpiapisos-maxima-bicarbonato-x-5000-ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210470/7703616162881.jpg?v=1751890675|Cencosud - Colombia|5000 ml|2022-10-11|LIMPIAPISOS
15140|blanqueador en gel clorox pureza cítrica x1000 ml|CLOROX|Blanqueador en Gel Clorox Pureza Cítrica posee un gran poder desinfectante, limpiador y blanqueador de uso rápido y directo. Por su consistencia y fórmula efectiva, elimina el 99.9% de virus y bacterias. Es ideal para desinfectar múltiples superficies, blanquea y desodoriza sin complicaciones.|COP|8990|2023-09-04T22:06:07Z|https://www.tiendasjumbo.co/clorox-power-gel-pureza-citrica-x-1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360923/7702137005455_1.jpg?v=1751929342|Cencosud - Colombia|1000 ml|2022-10-11|BLANQUEADOR
39539|limpiador pato inodoro fragancia marina pastilla x 4 und x 40 g cu precio especial|PATO|Es una pastilla que se coloca dentro del tanque del inodoro, limpiando y desinfectando continuamente en cada descarga, y dejando un color azul/verde higiénico en el agua, usándolo se asegura una limpieza y protección continua durante cuatro semanas, cada bloque dura hasta 400 descargas|COP|18790|2023-10-09T22:02:44Z|https://www.tiendasjumbo.co/limpiador-pato-inodoro-fragancia-marina-pastilla-x-4-und-x-40-g-c-u-precio-especial/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/243928/7591005996045.jpg?v=1751923334|Cencosud - Colombia|4 und  40 g cu precio especial|2022-10-11|LIMPIADOR
62687|quitagsamr musculococina doypackx2 undx500 ml pr.esp|MR MUSCULO|Quitagsamr musculococina doypackx2undx500ml pr.esp|COP|12990|2023-08-30T22:03:25Z|https://www.tiendasjumbo.co/quitagsamr-musculococina-doypackx2undx500ml-pr-esp/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210006/7591005994195.jpg?v=1751927056|Cencosud - Colombia|2 und50 0 ml|2022-10-11|QUITAGSAMR
122832|limpia vidrios easy off bang cristal regular 900 ml|EASY OFF BANG|Easy Off Bang Vidrios brilla sin empañar, tiene accion instantánea, fácil aplicación y con su poderosa fórmula cristalina, desengrasa y seca rápido toda clase de vidrios, dejándolos brillantes como el cristal, sin dejar rastros.|COP|11590|2023-08-07T22:03:41Z|https://www.tiendasjumbo.co/limpiavidrios-easy-off-bang-accion-inst--x900ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222251/7702626218601.jpg?v=1751900668|Cencosud - Colombia|900 ml|2022-10-11|LIMPIA
142847|aromatizante glade vainilla x 3 und x 21 ml cu|GLADE|¡Crea el ambiente perfecto en cada habitación de tu hogar! Coloca tu repuesto en el aparato, gira la parte superior para ajustar la intensidady conecta el nuevo aparato de Glade Aceites Naturales. Disfruta el aroma de un ambientador 100% fragancia.|COP|22990|2023-03-13T22:03:20Z|https://www.tiendasjumbo.co/aromatizante-glade-vainilla-x3und-x21ml-c-u--3424600/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/215271/7591005006072.jpg?v=1751900452|Cencosud - Colombia|3 und  21 ml cu|2022-10-11|AROMATIZANTE
32151|limpia pisos sanpic vainilla x5 l|SANPIC|Sanpic es un limpiador multiusos que perfuma todo el día y elimina el 99,9% de bacterias. La versión Vainilla combina la limpieza con un placentero perfume  aromaterapéutico que llena tu hogar con memorias de confort y calidez.|COP|25390|2023-08-07T22:01:27Z|https://www.tiendasjumbo.co/multiusos-sanpic-vainilla-antibacterial-x-5000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/406532/7702626214566_1.jpg?v=1751900463|Cencosud - Colombia|5 l|2022-10-11|LIMPIA
