Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria
21900|pasta fettuccine barilla x500 g|BARILLA|"&quot; Elegante y robusta forma de pasta
Fabricado en Italia.
Sirve con salsas a base de lácteos, aceite o tomate                                  Tiempo de Coccion 9 min &quot; . &quot;"|COP|18590.0|2023-08-21T22:03:00Z|https://www.tiendasjumbo.co/pasta-fettuccine-toscane-barilla-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191919/8076809523776.jpg?v=1752085038|Cencosud - Colombia|500 g|2022-10-13|PASTA
21931|pasta penne rigate conzazoni x 500 g|CONZAZONI|Pastas Conzazoni son elaboradas con 100%Trigo Durum utilizando materias primas provenientes de las mejores variedades de calidad superior.|COP|6233.0|2023-08-17T22:04:39Z|https://www.tiendasjumbo.co/pasta-penne-rigate-conzazoni-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191937/7702020052313.jpg?v=1752085718|Cencosud - Colombia|500 g|2022-10-13|PASTA
21936|pasta lasagna pasta la muñeca x 400 g|LA MUNECA|Pasta la Muñeca, es perfecta para compartir y disfrutar en compañía de familia y amigos.|COP|10590.0|2023-07-31T22:03:14Z|https://www.tiendasjumbo.co/pasta-lasagna-pasta-la-muneca-x-400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191941/7702020115162-1.jpg?v=1752077450|Cencosud - Colombia|400 g|2022-10-13|PASTA
13271|pasta monticello spaguetti x 500 g.|MONTICELLO|"De Italia para el mundo está exquisita y proverbial pasta elaborada de forma tradicional, es uno de los platillos preferidos por los italianos. Su nombre evoca la forma de unas espigas o cuerdas y gracias a que es fina y larga, su cocción es rápida, una vez lista puede acompañarse con todo tipo de salsas blancas y salsas a base de tomate, ya que es considerada la pasta más versátil.
En cualquier presentación serán un plato perfecto para sorprender a cualquier invitado con momentos llenos de puro piacere."|COP|7590.0|2023-02-06T22:08:57Z|https://www.tiendasjumbo.co/pasta-monticello-spaguetti-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186134/7702085243022-1.jpg?v=1752082308|Cencosud - Colombia|500 g|2022-10-13|PASTA
21902|pasta de arroz penne el dorado x 250 g|EL DORADO|Pasta De Arroz Penne El Dorado, sorprende a tus comensales con maravillosas preparaciones.|COP|5790.0|2023-10-13T18:29:49Z|https://www.tiendasjumbo.co/pasta-de-arroz-penne-el-dorado-x-250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191920/7709990368055.jpg?v=1752047029|Cencosud - Colombia|250 g|2022-10-13|PASTA
13020|azúcar blanco riopaila x 2500 g|RIOPAILA|comparte los más dulces momentos|COP|11390.0|2023-09-01T22:10:06Z|https://www.tiendasjumbo.co/azucar-blanco-riopaila-x-2500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185659/7702127110022--Riopaila-Suprema-25K-baja.jpg?v=1752087761|Cencosud - Colombia|2.5 kg|2022-10-13|AZUCAR
13019|azúcar blanco riopaila x 1000 g|RIOPAILA|comparte los más dulces momentos|COP|4590.0|2023-09-01T22:10:06Z|https://www.tiendasjumbo.co/azucar-blanco-riopaila-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185657/7702127108029---Riopaila-Suprema-1K.jpg?v=1752087762|Cencosud - Colombia|1 kg|2022-10-13|AZUCAR
20696|azúcar manuelita alta pureza x 2.5 kilo|MANUELITA|No contiene residuos quimicos, impurezas o elementos artificiales, no altera el sabor natural de los alimentos.|COP|11390.0|2023-08-12T22:06:48Z|https://www.tiendasjumbo.co/azucar-manuelita-alta-pureza-x-2-5-kilo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191126/7702406000150.png.jpg?v=1752087715|Cencosud - Colombia|2.5 kg|2022-10-13|AZUCAR
91404|panela fonce pastilla x900 g|FONCE|Panela fonce pastilla x900g|COP|6790.0|2023-06-07T22:08:43Z|https://www.tiendasjumbo.co/panela-fonce-pastilla-x900g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201840/7709439551000.jpg?v=1752083950|Cencosud - Colombia|900 g|2022-10-13|PANELA
20718|azúcar manuelita morena x 2.5 kilos|MANUELITA|Especial para preparaciones culinarias donde requiera color caramelo, olores y sabores a mieles naturales, tiene el color caramelo natural extraido del mismo azúcar.|COP|11390.0|2023-08-12T22:06:49Z|https://www.tiendasjumbo.co/azucar-manuelita-morena-x-2-5-kilos/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191133/7702406090328.png.jpg?v=1752083866|Cencosud - Colombia|2.5 kg|2022-10-13|AZUCAR
13031|azúcar morena riopaila x 2500 g|RIOPAILA|comparte los más dulces momentos|COP|11390.0|2023-09-01T22:04:45Z|https://www.tiendasjumbo.co/azucar-morena-riopaila-x-2500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185688/7702127010025---Riopaila-Morena-25K-baja.jpg?v=1752087345|Cencosud - Colombia|2.5 kg|2022-10-13|AZUCAR
40778|panela la nocaimera pastilla x 1000 g|LA NOCAIMERA|Producto obtenido del sometimiento a altas temperaturas del jugo de la caña de azúcar, hasta que se forma una melaza bastante densa, Luego es dispuesto en moldes que le confieren la forma final y donde se dejan hasta que el producto se haya solidificado.|COP|6390.0|2023-05-23T22:08:53Z|https://www.tiendasjumbo.co/panela-la-nocaimera-pastilla-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194599/7707300280059-20--201.jpg?v=1752082359|Cencosud - Colombia|1 kg|2022-10-13|PANELA
20697|azúcar manuelita alta pureza x 1 kilo|MANUELITA|No contiene residuos quimicos, impurezas o elementos artificiales, no altera el sabor natural de los alimentos.|COP|4690.0|2023-08-12T22:02:54Z|https://www.tiendasjumbo.co/azucar-manuelita-alta-pureza-x-1-kilo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191127/7702406000143.png.jpg?v=1752087756|Cencosud - Colombia|1 kg|2022-10-13|AZUCAR
20711|azúcar providencia blanca x 500 g|PROVIDENCIA|El azúcar blanco pasa por un proceso en donde se clarifican los jugos o jarabes, lo cual genera azúcares con menores contenidos de impurezas (99.4% mínimo de sacarosa) en comparación con los azúcares crudos, entendiéndose como impureza todo lo que no sea sacarosa. El color es blanco hueso y el grano más pequeño que el de azúcar morena.|COP|2490.0|2023-09-08T22:04:28Z|https://www.tiendasjumbo.co/azucar-providencia-blanca-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191129/7702104010406-1.jpg?v=1752085928|Cencosud - Colombia|500 g|2022-10-13|AZUCAR
20702|azúcar blanco providencia x 2.5 kg|PROVIDENCIA|Ideal para endulzar lo que más te gusta, con menos contenidos de impurezas.|COP|11990.0|2023-09-08T22:02:05Z|https://www.tiendasjumbo.co/azucar-blanco-2-5kg-providencia/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191128/7702104010307-1.jpg?v=1752087756|Cencosud - Colombia|2.5 kg|2022-10-13|AZUCAR
91402|panela fonce cuadri natural x750 g|FONCE|Panela fonce cuadri natural x750g|COP|5590.0|2023-06-07T22:15:11Z|https://www.tiendasjumbo.co/panela-fonce-cuadri-natural-x750g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201839/7709389080674.jpg?v=1752082384|Cencosud - Colombia|750 g|2022-10-13|PANELA
20721|azúcar orgánica providencia x850 g|PROVIDENCIA|El consumo de alimentos orgánicos es una buena manera de proteger las futuras generaciones, evitar la erosión de los suelos y mantener la calidad de las aguas. Consume Azúcar Orgánica Providencia.|COP|3992.0|2023-09-08T22:12:40Z|https://www.tiendasjumbo.co/azucar-organica-850g-providencia/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191134/7702104018921.jpg?v=1752087758|Cencosud - Colombia|850 g|2022-10-13|AZUCAR
13032|azúcar incauca morena 2.5 kg|INCAUCA|Realza el sabor y color de tus alimentos con Azúcar Incauca Morena,  gracias a las mieles naturales de sus cristales.|COP|11990.0|2023-09-08T22:02:18Z|https://www.tiendasjumbo.co/azucar-incauca-morena-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185690/7702059205025-1.jpg?v=1752085742|Cencosud - Colombia|2.5 kg|2022-10-13|AZUCAR
20717|azúcar manuelita morena x 1 kilo|MANUELITA|Especial para preparaciones culinarias donde requiera color caramelo, olores y sabores a mieles naturales, tiene el color caramelo natural extraido del mismo azúcar.|COP|4690.0|2023-08-12T22:08:20Z|https://www.tiendasjumbo.co/azucar-manuelita-morena-x-1-kilo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191132/7702406090335.png.jpg?v=1752047248|Cencosud - Colombia|1 kg|2022-10-13|AZUCAR
91414|panela fonce pulverizada natural x500 g|FONCE|Panela fonce pulverizada natural x500g|COP|4590.0|2023-08-15T22:02:37Z|https://www.tiendasjumbo.co/panela-fonce-pulverizada-natural-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201846/7709439551086.jpg?v=1752067574|Cencosud - Colombia|500 g|2022-10-13|PANELA
11066|azúcar incauca morena 1 kg|INCAUCA|Realza el sabor y color de tus alimentos con Azúcar Incauca Morena,  gracias a las mieles naturales de sus cristales.|COP|4790.0|2023-09-08T22:04:27Z|https://www.tiendasjumbo.co/azucar-incauca-morena-1-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/184686/7702059202024-1.jpg?v=1752087729|Cencosud - Colombia|1 kg|2022-10-13|AZUCAR
91429|panela fonce pastilla x450 g|FONCE|Panela fonce pastilla x450g|COP|3390.0|2023-06-07T22:03:25Z|https://www.tiendasjumbo.co/panela-fonce-pastilla-x450g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201858/7709439551017.jpg?v=1752082387|Cencosud - Colombia|450 g|2022-10-13|PANELA
171363|mezcla panelada panela limón x4 und x29 g c/u|PANELADA|Refrescante con la mezcla Panelada panela limón x4 und x29g c/u|COP|4790.0|2023-09-23T22:05:44Z|https://www.tiendasjumbo.co/mezcla-panelada-panela-limon-x4-und-x29g-c-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222358/7702354950910.jpg?v=1752047155|Cencosud - Colombia|4 und 29 g c/u|2022-10-13|MEZCLA
55822|panela máxima panelin x8 und x900 g|MAXIMA MP|Endulza tu día y el de alguien mas preparando una agua de panela clásica al mejor estilo colombiano.|COP|5390.0|2023-06-07T22:15:37Z|https://www.tiendasjumbo.co/panela-maxima-panelin-x-8-und-x-900g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/392812/7703616164908.jpg?v=1752077475|Cencosud - Colombia|8 und 900 g|2022-10-13|PANELA
13021|azúcar incauca blanco especial 2.5 kg|INCAUCA|El azúcar tradicional de los colombianos, suministra la energía que requieres y hace más saludables los alimentos.|COP|11990.0|2023-09-08T22:02:18Z|https://www.tiendasjumbo.co/azucar-incauca-blanco-especial-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185661/7702059405029-1.jpg?v=1752087761|Cencosud - Colombia|2.5 kg|2022-10-13|AZUCAR
13033|azúcar incauca morena 0.5 kg|INCAUCA|Realza el sabor y color de tus alimentos con Azúcar Incauca Morena,  gracias a las mieles naturales de sus cristales.|COP|2490.0|2023-09-08T22:11:20Z|https://www.tiendasjumbo.co/azucar-incauca-morena-0-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185692/7702059201027-1.jpg?v=1752087760|Cencosud - Colombia|0.5 kg|2022-10-13|AZUCAR
13035|azúcar morena riopaila x 5000 g|RIOPAILA|comparte los más dulces momentos|COP|21590.0|2023-09-01T22:11:15Z|https://www.tiendasjumbo.co/azucar-morena-riopaila-x-5000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185694/7702127000040-1.jpg?v=1752083612|Cencosud - Colombia|5 kg|2022-10-13|AZUCAR
40779|panela la nocaimera pastilla x 500 g|LA NOCAIMERA|Producto obtenido del sometimiento a altas temperaturas del jugo de la caña de azúcar, hasta que se forma una melaza bastante densa, Luego es dispuesto en moldes que le confieren la forma final y donde se dejan hasta que el producto se haya solidificado.|COP|3190.0|2023-05-23T22:02:53Z|https://www.tiendasjumbo.co/panela-la-nocaimera-pastilla-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194603/7707300280042-1.jpg?v=1752087309|Cencosud - Colombia|500 g|2022-10-13|PANELA
103925|panela fonce organica pulverizada x500 g|FONCE|Panela fonce organica pulverizada x500g|COP|7390.0|2023-08-31T22:06:51Z|https://www.tiendasjumbo.co/panela-fonce-organica-pulverizada-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/196844/7709903823107.jpg?v=1752082342|Cencosud - Colombia|500 g|2022-10-13|PANELA
13022|azúcar incauca blanco especial 1 kg|INCAUCA|El azúcar tradicional de los colombianos, suministra la energía que requieres y hace más saludables los alimentos.|COP|4790.0|2023-09-08T22:11:20Z|https://www.tiendasjumbo.co/azucar-incauca-blanco-especial-1-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185664/7702059402028-1.jpg?v=1752087761|Cencosud - Colombia|1 kg|2022-10-13|AZUCAR
211361|panela fonce casquitos x18 und x900 g neto|FONCE|Panela Fonce casquitos x18und x900g neto|COP|7090.0|2023-05-13T22:04:08Z|https://www.tiendasjumbo.co/panela-fonce-casquitos-x18-und-x900-g-conte--neto/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/371788/7709137575742.jpg?v=1752062424|Cencosud - Colombia|18 und 900 g|2022-10-13|PANELA
74033|azucar morena x2.5 kg providencia|PROVIDENCIA|Azucar morena x2.5kg providencia|COP|11590.0|2023-09-08T22:03:39Z|https://www.tiendasjumbo.co/azucar-morena-x2-5kg-providencia/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/198481/7702104010321.jpg?v=1752078671|Cencosud - Colombia|2.5 kg|2022-10-13|AZUCAR
40780|panela la nocaimera pastilla x 2000 g|LA NOCAIMERA|Producto obtenido del sometimiento a altas temperaturas del jugo de la caña de azúcar, hasta que se forma una melaza bastante densa, Luego es dispuesto en moldes que le confieren la forma final y donde se dejan hasta que el producto se haya solidificado.|COP|12990.0|2023-05-23T22:08:54Z|https://www.tiendasjumbo.co/panela-la-nocaimera-pastilla-x-2000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194607/7707300280172-1.jpg?v=1752080362|Cencosud - Colombia|2 kg|2022-10-13|PANELA
13017|azúcar incauca extrafina 2.5 kg|INCAUCA|Azúcar Extrafina, cristales de azúcar puros con un color, sabor y textura únicos para preparar tus bebidas y alimentos|COP|11990.0|2023-09-08T22:13:21Z|https://www.tiendasjumbo.co/azucar-incauca-extrafina-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185651/7702059505026-1.jpg?v=1752082300|Cencosud - Colombia|2.5 kg|2022-10-13|AZUCAR
53962|panela pastilla máxima x900 g|MAXIMA MP|Es un producto natural, ideal para hacer una deliciosa y nutritiva taza de aguapanela, al desayuno, las onces o a cualquier hora del día, es un producto de delicioso sabor y textura y una excelente calidad.|COP|5390.0|2023-06-07T22:09:17Z|https://www.tiendasjumbo.co/panela-pastilla-maxima-x-900-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/392811/7703616164878.jpg?v=1752082379|Cencosud - Colombia|900 g|2022-10-13|PANELA
13014|azúcar incauca light bolsa 850 g|INCAUCA LIGHT|Azúcar light con la mitad de calorías y con stevia para disfrutar del rico sabor del azúcar y de su energía con menos calorías, Incauca light, dulce equilibrio|COP|6072.0|2022-11-24T22:02:25Z|https://www.tiendasjumbo.co/azucar-incauca-light-bolsa-850-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185644/7702059601315.jpg?v=1752087758|Cencosud - Colombia|850 g|2022-10-13|AZUCAR
13023|azúcar blanco riopaila x 5000 g|RIOPAILA|comparte los más dulces momentos|COP|21590.0|2023-09-01T22:10:55Z|https://www.tiendasjumbo.co/azucar-blanco-riopaila-x-5000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185668/7702127113023---Riopaila-Suprema-5K.jpg?v=1752043052|Cencosud - Colombia|5 kg|2022-10-13|AZUCAR
13025|azúcar incauca blanca especial x5 kg|INCAUCA|El azúcar tradicional de los colombianos, suministra la energía que requieres y hace más saludables los alimentos.|COP|23590.0|2023-09-08T22:11:20Z|https://www.tiendasjumbo.co/azucar-incauca-blanco-especial-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185672/7702059403087-1.jpg?v=1752085741|Cencosud - Colombia|5 kg|2022-10-13|AZUCAR
40769|panela la nocaimera cuadrada x 1000 g|LA NOCAIMERA|Producto obtenido del sometimiento a altas temperaturas del jugo de la caña de azúcar, hasta que se forma una melaza bastante densa, Luego es dispuesto en moldes que le confieren la forma final y donde se dejan hasta que el producto se haya solidificado.|COP|6190.0|2023-05-23T22:05:17Z|https://www.tiendasjumbo.co/panela-la-nocaimera-cuadrada-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194590/7707300280028.jpg?v=1752082351|Cencosud - Colombia|1 kg|2022-10-13|PANELA
91415|panela fonce cuadrada x1125 g|FONCE|Panela fonce cuadrada x1125g|COP|8390.0|2023-06-07T22:08:43Z|https://www.tiendasjumbo.co/panela-fonce-cuadrada-x1125g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201847/7709389080667.jpg?v=1752083655|Cencosud - Colombia|1125 g|2022-10-13|PANELA
53961|panela cuadrada máxima x900 g|MAXIMA MP|Es un producto natural, ideal para hacer una deliciosa y nutritiva taza de aguapanela, al desayuno, las onces o a cualquier hora del día, es un producto de delicioso sabor y textura y una excelente calidad.|COP|5390.0|2023-06-07T22:14:22Z|https://www.tiendasjumbo.co/panela-cuadrada-maxima-x-900-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/392810/7703616164892.jpg?v=1752047694|Cencosud - Colombia|900 g|2022-10-13|PANELA
24892|papa sabanera mini x 1 kg|VERDURAS|Acompaña tus comidas favoritas y comparte junto a los que más aprecias, hechas con los mejores estándares de calidad que te trae Jumbo.|COP|3990.0|2023-05-26T22:06:58Z|https://www.tiendasjumbo.co/papa-sabanera-mini-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203302/20692865.jpg?v=1752082591|Cencosud - Colombia|1 kg|2022-10-13|PAPA
28670|fruta picada de piña freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|5590.0|2023-05-21T22:01:11Z|https://www.tiendasjumbo.co/fruta-picada-de-pina-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204610/7707207053855.jpg?v=1752077855|Cencosud - Colombia|500 g|2022-10-13|FRUTA
28676|fruta picada de fresa freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|6490.0|2023-03-11T22:49:34Z|https://www.tiendasjumbo.co/fruta-picada-de-fresa-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204618/7707207054036.jpg?v=1752045567|Cencosud - Colombia|500 g|2022-10-13|FRUTA
28627|verdura tropical x 500 g|JOSEPH PRODUCTS|Acompaña tus comidas favoritas y comparte junto a los que más aprecias, hechas con los mejores estándares de calidad que te trae jumbo.|COP|11190.0|2023-08-05T22:02:36Z|https://www.tiendasjumbo.co/verdura-tropical-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204588/7707197140108.jpg?v=1752047385|Cencosud - Colombia|500 g|2022-10-13|VERDURA
28629|verdura campesina x 500 g|JOSEPH PRODUCTS|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|10390.0|2023-08-05T22:02:36Z|https://www.tiendasjumbo.co/verdura-campesina-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204590/7707197140139.jpg?v=1752040294|Cencosud - Colombia|500 g|2022-10-13|VERDURA
28630|verdura especial x 500 g|JOSEPH PRODUCTS|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|10390.0|2023-08-05T22:02:07Z|https://www.tiendasjumbo.co/verdura-especial-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204591/7707197140146.jpg?v=1752047384|Cencosud - Colombia|500 g|2022-10-13|VERDURA
28675|fruta picada de mora freskifruta x 500 g|CENCOSUD|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|9290.0|2023-10-13T19:04:33Z|https://www.tiendasjumbo.co/fruta-picada-de-mora-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204616/7707207054029.jpg?v=1752044073|Cencosud - Colombia|500 g|2022-10-13|FRUTA
28626|verdura combinada x 400 g|JOSEPH PRODUCTS|Acompaña tus comidas favoritas y comparte junto a los que más aprecias, hechas con los mejores estándares de calidad que te trae jumbo.|COP|8890.0|2023-08-05T22:02:36Z|https://www.tiendasjumbo.co/verdura-combinada-x-400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204587/7707197140092.jpg?v=1752047385|Cencosud - Colombia|400 g|2022-10-13|VERDURA
28637|verdura especial x 250 g|JOSEPH PRODUCTS|Acompaña tus comidas favoritas y comparte junto a los que más aprecias, hechas con los mejores estándares de calidad que te trae jumbo.|COP|6990.0|2023-08-05T22:02:37Z|https://www.tiendasjumbo.co/verdura-especial-x-250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204597/7707197140382.jpg?v=1752041442|Cencosud - Colombia|250 g|2022-10-13|VERDURA
28671|fruta picada de guanábana freskifruta x 500 g|CENCOSUD|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|7590.0|2023-05-21T22:01:11Z|https://www.tiendasjumbo.co/fruta-picada-de-guanabana-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204612/7707207053923.jpg?v=1752038469|Cencosud - Colombia|500 g|2022-10-13|FRUTA
28679|fruta picada de feijoa freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|6290.0|2023-05-26T22:05:47Z|https://www.tiendasjumbo.co/fruta-picada-de-feijoa-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204620/7707207054753.jpg?v=1752017419|Cencosud - Colombia|500 g|2022-10-13|FRUTA
28631|verdura sencilla x 400 g|JOSEPH PRODUCTS|Dale un toque de sabor a tu comida que le da la un sabor único y les encantara a tu familia|COP|6690.0|2023-08-05T22:01:50Z|https://www.tiendasjumbo.co/verdura-sencilla-x-400-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204592/7707197140153.jpg?v=1752082783|Cencosud - Colombia|400 g|2022-10-13|VERDURA
28680|fruta picada de guayaba freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|5290.0|2023-05-26T22:06:50Z|https://www.tiendasjumbo.co/fruta-picada-de-guayaba-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204622/7707207055460.jpg?v=1751909726|Cencosud - Colombia|500 g|2022-10-13|FRUTA
58007|verdura especial bandeja x300 gr|NG MERCADOS|Este producto no puede faltar en tu cocina, disfruta de todo su sabor.|COP|5990.0|2023-05-15T22:05:32Z|https://www.tiendasjumbo.co/verdura-especial-x-300g-bandeja/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207628/7700962000287.jpg?v=1752072142|Cencosud - Colombia|300 gr|2022-10-13|VERDURA
28672|fruta picada de maracuyá freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|6690.0|2023-05-21T22:01:11Z|https://www.tiendasjumbo.co/fruta-picada-de-maracuya-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204614/7707207053947.jpg?v=1751949331|Cencosud - Colombia|500 g|2022-10-13|FRUTA
28682|fruta picada de tomate de árbol freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|6190.0|2023-05-26T22:04:28Z|https://www.tiendasjumbo.co/fruta-picada-de-tomate-de-arbol-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204623/7707207058720.jpg?v=1752064117|Cencosud - Colombia|500 g|2022-10-13|FRUTA
28806|fruta de borojó en malla x330 g|BOROJO DE COLOMBIA|Fruta de borojó en malla x330g|COP|7590.0|2023-07-07T22:03:52Z|https://www.tiendasjumbo.co/fruta-de-borojo-en-malla-x-330-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/234490/7707304640439.jpg?v=1752045421|Cencosud - Colombia|330 g|2022-10-13|FRUTA
29297|tomate chonto x 500 g|A GRANEL|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|1560.0|2023-10-04T22:18:44Z|https://www.tiendasjumbo.co/tomate-chonto-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204905/TOMATE-CHONTO.jpg?v=1752087362|Cencosud - Colombia|500 g|2022-10-13|TOMATE
33591|banano urabá x 500 g|NO APLICA|Disfruta de una deliciosa fruto ideal para alimentar tu cuerpo con propiedades de gran beneficio.|COP|1450.0|2023-10-04T22:15:50Z|https://www.tiendasjumbo.co/banano-uraba-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205432/116-1.jpg?v=1752085514|Cencosud - Colombia|500 g|2022-10-13|BANANO
33592|cebolla cabezona a granel x 500 g|A GRANEL|Disfruta de una deliciosa Cebolla cabezona, sorprende con buenas recetas a tus seres queridos.|COP|2950.0|2023-09-08T22:15:16Z|https://www.tiendasjumbo.co/cebolla-cabezona-a-granel-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205433/185.jpg?v=1752087369|Cencosud - Colombia|500 g|2022-10-13|CEBOLLA
24533|zanahoria x 500 g|A GRANEL|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestro fruver.|COP|2250.0|2023-10-04T22:14:35Z|https://www.tiendasjumbo.co/zanahoria-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203164/20708863.jpg?v=1752087361|Cencosud - Colombia|500 g|2022-10-13|ZANAHORIA
24546|aguacate hass x 500 g|CENCOSUD|crea deliciosas recetas con nuestro producto aguacate hass para compartir en familia.|COP|4290.0|2023-10-11T22:14:28Z|https://www.tiendasjumbo.co/aguacate-hass-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203172/1359.jpg?v=1752085740|Cencosud - Colombia|500 g|2022-10-13|AGUACATE
24772|piña golden x und|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|5390.0|2023-07-24T22:04:47Z|https://www.tiendasjumbo.co/pina-golden-x-unidad/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203273/2470400000005.jpg?v=1752087442|Cencosud - Colombia|und|2022-10-13|PIÑA
